t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168928 36794 61465 27 17 16 3 23 2 10 3
46.8 1169491 36231 61460 23 16 14 5 26 4 13 0
46.9 1169952 35766 61466 25 14 15 10 25 1 11 0
47 1169618 36097 61462 21 15 15 9 25 0 16 0
47.1 1169873 35845 61461 22 12 18 7 25 6 11 0
47.2 1170419 35300 61461 18 15 16 10 33 0 9 0
47.3 1170767 34948 61470 29 14 16 9 18 1 13 1
47.4 1170796 34921 61472 28 16 18 8 20 0 10 1
47.5 1170484 35231 61475 26 16 23 8 19 1 8 0
47.6 1169972 35743 61469 28 17 15 7 16 1 17 0
47.7 1169551 36161 61474 27 12 22 11 18 2 9 0
47.8 1169425 36286 61473 29 13 19 10 16 0 12 2
47.9 1169909 35805 61471 27 11 20 11 20 3 9 0
48 1170135 35579 61470 25 10 23 10 23 2 6 2
48.1 1170153 35554 61472 26 9 23 12 17 2 10 2
48.2 1170103 35609 61460 20 12 17 9 25 2 14 2
48.3 1170008 35702 61465 18 14 22 9 25 0 11 2
48.4 1170275 35432 61462 17 10 23 10 24 3 12 2
48.5 1169562 36142 61466 22 10 23 9 17 2 14 4
48.6 1169328 36375 61464 18 11 22 11 20 1 16 2
48.7 1168485 37222 61461 21 12 16 10 18 3 21 0
48.8 1167464 38243 61470 23 13 21 11 17 2 14 0
48.9 1167331 38377 61464 25 14 16 7 14 3 20 2
49 1167491 38214 61463 21 19 16 5 13 0 25 2
49.1 1166767 38947 61471 25 18 21 5 16 3 13 0
49.2 1167932 37781 61458 18 15 17 6 23 4 18 0
49.3 1168643 37067 61471 24 15 22 8 16 2 14 0
49.4 1169311 36405 61465 24 16 16 7 22 1 14 1
49.5 1169323 36393 61460 18 16 17 7 27 2 14 0
49.6 1169229 36481 61472 21 17 25 7 18 1 12 0
49.7 1168951 36757 61458 19 13 16 8 19 4 22 0
49.8 1166762 38945 61468 23 11 22 10 17 3 14 1
49.9 1167156 38551 61468 22 12 23 9 18 2 13 2
50 1167955 37753 61466 23 13 18 10 17 2 18 0
