t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170813 34905 61467 28 9 14 11 30 0 8 1
46.8 1171047 34671 61478 38 8 17 10 19 2 6 1
46.9 1171296 34421 61468 28 10 18 7 27 1 7 3
47 1171515 34207 61475 36 10 15 9 24 1 5 1
47.1 1171495 34221 61470 32 11 12 10 22 0 14 0
47.2 1170850 34865 61471 36 10 13 7 16 2 15 2
47.3 1170644 35074 61467 29 12 13 8 25 1 13 0
47.4 1170600 35118 61462 26 12 11 8 29 0 14 1
47.5 1170275 35437 61466 27 10 15 9 22 3 15 0
47.6 1169464 36247 61472 31 10 19 7 16 2 15 1
47.7 1169231 36481 61473 32 10 18 8 17 1 14 1
47.8 1169179 36531 61468 26 11 19 7 19 2 17 0
47.9 1169032 36681 61470 26 12 23 4 21 2 11 2
48 1168306 37403 61465 27 10 16 7 17 3 21 0
48.1 1167301 38406 61472 26 14 25 2 13 1 18 2
48.2 1166962 38745 61472 31 13 18 5 9 1 24 0
48.3 1164976 40733 61468 21 14 25 3 20 1 16 1
48.4 1164808 40896 61469 22 11 23 8 18 2 17 0
48.5 1165751 39953 61469 23 13 21 7 16 1 20 0
48.6 1167008 38699 61469 24 12 22 6 19 1 15 2
48.7 1167739 37973 61465 24 11 21 4 21 5 14 1
48.8 1168202 37510 61467 24 14 19 5 21 2 16 0
48.9 1168139 37575 61471 31 14 16 5 16 2 17 0
49 1168659 37058 61470 27 15 19 4 22 2 12 0
49.1 1169112 36603 61465 21 14 21 4 26 2 13 0
49.2 1168622 37088 61468 23 12 23 5 21 2 14 1
49.3 1167692 38015 61469 22 11 24 7 21 1 14 1
49.4 1166686 39021 61470 25 11 21 8 19 0 16 1
49.5 1167397 38310 61473 28 11 21 8 16 0 16 1
49.6 1167512 38196 61473 28 12 22 6 14 2 17 0
49.7 1166873 38835 61458 18 8 21 6 25 5 17 1
49.8 1166323 39385 61471 24 12 22 8 20 0 15 0
49.9 1167397 38316 61467 26 10 19 7 22 3 14 0
50 1167742 37967 61467 22 14 20 6 21 0 18 0
