t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169025 36682 61471 24 10 22 11 18 1 14 1
46.8 1168957 36748 61478 34 8 21 11 7 2 16 2
46.9 1169057 36646 61466 18 8 24 12 22 1 14 2
47 1168712 36994 61470 26 8 21 11 16 2 15 2
47.1 1168003 37702 61470 24 11 21 10 15 1 18 1
47.2 1168197 37512 61474 20 14 28 8 20 1 10 0
47.3 1168405 37306 61465 23 12 19 7 19 2 18 1
47.4 1167943 37768 61462 19 13 20 6 23 1 17 2
47.5 1167149 38558 61475 24 13 24 10 16 0 14 0
47.6 1166657 39048 61474 25 11 24 10 14 1 15 1
47.7 1166464 39243 61466 24 9 18 11 17 3 19 0
47.8 1166460 39243 61470 25 10 20 11 14 0 19 2
47.9 1166866 38838 61472 27 9 19 13 13 2 18 0
48 1167901 37807 61468 29 10 16 9 14 2 18 3
48.1 1168275 37436 61469 22 12 23 8 21 3 11 1
48.2 1169286 36426 61466 24 13 15 10 21 1 17 0
48.3 1169815 35901 61460 19 11 16 10 30 2 13 0
48.4 1169605 36108 61470 29 10 15 12 19 1 15 0
48.5 1168483 37224 61471 29 9 21 8 12 3 16 3
48.6 1167953 37754 61468 23 11 22 8 16 3 17 1
48.7 1168373 37338 61464 22 12 16 10 23 0 17 1
48.8 1167946 37768 61465 23 13 15 10 24 0 16 0
48.9 1168560 37156 61470 27 14 17 8 20 1 14 0
49 1169032 36683 61465 20 13 20 8 26 1 13 0
49.1 1169280 36437 61467 26 14 17 6 22 0 14 2
49.2 1169255 36461 61467 27 12 15 9 21 2 15 0
49.3 1169473 36245 61476 31 14 22 5 18 1 7 3
49.4 1169670 36051 61471 34 14 13 6 17 1 15 1
49.5 1169930 35785 61461 23 8 16 10 26 4 13 1
49.6 1169546 36168 61474 25 12 22 11 23 0 8 0
49.7 1169470 36245 61463 20 12 18 9 28 1 12 1
49.8 1169621 36089 61470 24 11 21 10 19 2 14 0
49.9 1168943 36771 61474 30 13 19 8 16 0 14 1
50 1169058 36659 61471 29 13 18 7 20 0 12 2
