t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168986 36728 61456 21 8 14 11 26 3 17 0
46.8 1168535 37181 61468 28 13 17 8 18 1 15 0
46.9 1167879 37832 61462 22 14 16 8 19 0 21 0
47 1166386 39323 61470 23 13 25 7 17 0 13 2
47.1 1166793 38917 61460 23 12 16 7 18 2 20 2
47.2 1166338 39375 61464 24 18 15 5 17 0 20 1
47.3 1166929 38786 61475 27 18 22 6 16 1 10 0
47.4 1167223 38487 61472 27 11 24 8 14 5 10 1
47.5 1167901 37805 61460 20 10 18 10 19 4 18 1
47.6 1167637 38062 61469 21 10 23 13 14 1 17 1
47.7 1168005 37694 61463 18 11 20 12 16 1 21 1
47.8 1167226 38478 61467 18 13 25 9 19 1 13 2
47.9 1167621 38083 61471 24 12 22 11 14 1 15 1
48 1167993 37711 61462 20 12 18 10 19 1 17 3
48.1 1167145 38560 61470 23 17 21 7 12 1 18 1
48.2 1167753 37956 61465 25 14 16 8 15 3 18 1
48.3 1167348 38354 61471 19 15 25 10 16 0 14 1
48.4 1167072 38626 61459 19 9 14 15 18 0 23 2
48.5 1166721 38981 61476 26 12 23 13 11 1 14 0
48.6 1167147 38558 61470 25 11 20 12 16 1 13 2
48.7 1168500 37211 61457 21 12 12 10 26 0 15 4
48.8 1169341 36366 61468 26 11 18 11 17 1 13 3
48.9 1169140 36569 61468 24 11 20 11 19 3 11 1
49 1169689 36018 61462 20 11 14 15 24 1 15 0
49.1 1169957 35750 61469 26 11 16 14 17 2 14 0
49.2 1169926 35782 61471 31 12 15 11 12 2 15 2
49.3 1170056 35657 61461 25 10 11 13 24 2 14 1
49.4 1170531 35183 61462 24 13 12 11 24 1 14 1
49.5 1170248 35470 61460 24 15 12 7 25 2 13 2
49.6 1170004 35708 61473 30 16 16 9 14 1 13 1
49.7 1170066 35643 61467 26 15 14 10 16 1 17 1
49.8 1170354 35358 61465 21 14 17 11 24 3 10 0
49.9 1170745 34970 61469 30 16 13 8 17 2 12 2
50 1170359 35353 61467 28 15 11 11 17 2 16 0
