t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170335 35370 61473 26 14 17 12 16 0 12 2
46.8 1170307 35399 61479 27 13 22 13 15 1 8 0
46.9 1170174 35535 61471 25 15 16 11 18 1 13 0
47 1169696 36009 61471 24 15 18 10 15 1 15 1
47.1 1169411 36291 61472 22 15 19 12 15 0 16 0
47.2 1168455 37248 61469 19 13 21 12 19 1 14 0
47.3 1167895 37812 61465 18 15 18 10 23 0 14 1
47.4 1168046 37662 61465 19 13 20 9 22 3 12 1
47.5 1168445 37263 61467 23 14 16 10 20 0 14 2
47.6 1169238 36470 61465 26 12 12 11 18 1 17 2
47.7 1169974 35733 61465 21 14 16 10 21 0 15 2
47.8 1169958 35751 61477 32 13 17 11 12 1 12 1
47.9 1169931 35770 61465 17 11 20 13 22 1 13 2
48 1169415 36288 61467 28 12 12 11 12 0 21 3
48.1 1169561 36148 61479 31 12 23 9 13 2 6 3
48.2 1169775 35931 61462 24 9 12 13 18 3 20 0
48.3 1168788 36915 61466 19 11 23 9 19 2 13 3
48.4 1168418 37279 61472 19 9 26 14 18 0 10 3
48.5 1168675 37024 61467 17 11 20 15 20 0 16 0
48.6 1167271 38429 61471 24 10 19 14 15 0 15 2
48.7 1167435 38261 61464 17 9 21 13 17 2 18 2
48.8 1166883 38810 61466 17 8 24 13 15 2 17 3
48.9 1167269 38428 61474 23 9 24 14 12 2 14 1
49 1166671 39029 61465 18 14 18 11 17 0 20 1
49.1 1167028 38674 61474 20 13 27 10 16 2 10 1
49.2 1167923 37779 61474 21 12 25 12 17 1 10 1
49.3 1168824 36882 61479 29 12 23 11 12 1 10 1
49.4 1169187 36527 61465 22 17 16 6 22 1 14 1
49.5 1169337 36376 61475 30 14 18 9 16 1 10 1
49.6 1169447 36261 61477 29 13 22 9 12 2 11 1
49.7 1168733 36972 61469 19 14 23 9 18 2 14 0
49.8 1168337 37370 61470 24 14 20 8 15 2 15 1
49.9 1168355 37356 61468 21 19 20 4 18 1 15 1
50 1167406 38299 61477 21 19 27 6 13 0 13 0
