t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168799 36928 61461 28 7 19 7 24 1 15 1
46.8 1167861 37865 61459 25 8 18 8 26 0 17 0
46.9 1168132 37594 61457 24 7 18 8 27 1 17 0
47 1168371 37362 61451 26 5 14 6 31 4 15 1
47.1 1169489 36241 61469 30 9 23 7 24 0 9 0
47.2 1167676 38049 61466 35 6 20 5 13 4 18 1
47.3 1167065 38657 61463 29 10 20 4 16 0 21 2
47.4 1164918 40807 61452 24 9 13 6 24 1 25 0
47.5 1164613 41108 61458 26 11 16 5 17 0 27 0
47.6 1164300 41417 61460 19 7 28 6 21 3 18 0
47.7 1164361 41359 61458 21 7 22 8 24 1 19 0
47.8 1164442 41279 61460 25 7 21 7 21 1 19 1
47.9 1165027 40697 61457 22 9 19 7 26 0 19 0
48 1166239 39485 61456 23 9 21 3 23 2 19 2
48.1 1165680 40038 61458 19 7 25 7 23 1 20 0
48.2 1161745 43969 61466 26 8 26 6 11 1 24 0
48.3 1161869 43853 61453 20 9 20 4 23 2 24 0
48.4 1163164 42557 61463 24 9 25 5 19 1 19 0
48.5 1164806 40923 61467 32 10 21 4 18 1 16 0
48.6 1166343 39389 61455 33 8 11 3 23 0 20 4
48.7 1167658 38072 61460 29 7 16 8 26 0 16 0
48.8 1167614 38118 61454 27 10 13 4 27 0 20 1
48.9 1168301 37436 61462 31 9 18 4 28 1 10 1
49 1168949 36785 61456 27 8 16 5 30 1 14 1
49.1 1169314 36416 61458 28 5 17 8 27 2 15 0
49.2 1169155 36574 61463 27 6 22 8 27 1 11 0
49.3 1167860 37867 61452 25 6 13 8 28 0 21 1
49.4 1166931 38788 61461 25 8 22 6 18 0 22 1
49.5 1164317 41401 61457 18 8 25 6 23 1 21 0
49.6 1164640 41077 61468 30 7 25 6 11 1 21 1
49.7 1164137 41575 61459 14 9 30 6 21 0 22 0
49.8 1162351 43362 61466 25 8 27 6 11 1 24 0
49.9 1161569 44147 61472 28 9 29 6 11 0 19 0
50 1161958 43759 61460 22 9 23 6 18 0 24 0
