t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167960 37755 61467 26 9 19 9 21 3 14 0
46.8 1168181 37529 61477 25 10 29 9 17 2 9 0
46.9 1168390 37318 61473 25 10 24 10 16 1 15 0
47 1167102 38605 61475 27 12 23 9 12 0 18 0
47.1 1166520 39189 61459 19 11 17 8 21 2 23 0
47.2 1165919 39793 61468 27 12 17 8 17 0 19 1
47.3 1166544 39163 61458 16 11 19 8 24 0 21 2
47.4 1167570 38145 61465 29 11 16 5 18 1 17 4
47.5 1167303 38409 61465 26 11 14 10 19 0 21 0
47.6 1167483 38231 61472 25 13 23 7 19 0 14 0
47.7 1168237 37480 61474 30 11 23 6 17 1 12 1
47.8 1168053 37666 61476 31 10 24 7 19 0 9 1
47.9 1168071 37649 61466 25 10 21 6 24 2 13 0
48 1168029 37689 61466 27 9 17 9 23 0 16 0
48.1 1168438 37281 61464 31 8 15 6 20 1 17 3
48.2 1169332 36387 61459 19 7 21 8 31 3 12 0
48.3 1169305 36411 61468 26 9 22 7 21 1 14 1
48.4 1168754 36959 61479 31 11 26 7 13 0 12 1
48.5 1168023 37691 61464 19 9 25 7 26 2 12 1
48.6 1168411 37308 61463 23 11 18 7 26 1 15 0
48.7 1168018 37698 61464 25 11 18 6 21 1 18 1
48.8 1166042 39668 61470 25 9 24 8 16 1 18 0
48.9 1166817 38895 61466 21 8 24 9 23 1 15 0
49 1167591 38127 61468 29 7 19 9 21 2 14 0
49.1 1168320 37395 61468 28 8 18 10 20 1 16 0
49.2 1169283 36442 61458 23 11 13 7 32 1 14 0
49.3 1169879 35839 61462 24 10 19 5 25 1 14 3
49.4 1169982 35737 61476 33 11 20 8 17 0 12 0
49.5 1168263 37456 61466 30 13 14 5 17 1 21 0
49.6 1169188 36535 61469 30 12 18 5 21 1 14 0
49.7 1168454 37265 61466 26 10 20 6 22 2 15 0
49.8 1167933 37786 61459 18 12 19 6 30 0 16 0
49.9 1167831 37887 61470 31 10 19 6 16 2 17 0
50 1167184 38530 61469 29 10 20 6 14 1 21 0
