t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170318 35389 61464 29 7 14 11 14 4 16 5
46.8 1169651 36059 61472 27 15 18 9 14 1 14 2
46.9 1168949 36761 61464 24 11 16 10 17 5 16 1
47 1168896 36811 61477 23 14 27 10 16 1 7 2
47.1 1169658 36057 61466 24 11 18 10 23 4 8 2
47.2 1170093 35622 61473 35 13 11 11 12 3 14 1
47.3 1170464 35253 61465 22 15 13 12 27 1 10 0
47.4 1170736 34973 61474 26 15 20 10 16 0 10 3
47.5 1170590 35119 61465 22 15 13 12 21 0 15 2
47.6 1170382 35322 61463 17 11 19 13 23 2 12 3
47.7 1169746 35956 61471 22 9 18 19 19 1 12 0
47.8 1170413 35292 61464 19 11 16 15 23 1 13 2
47.9 1170438 35267 61470 23 13 17 14 17 1 14 1
48 1169878 35829 61468 22 16 16 11 17 1 16 1
48.1 1170099 35607 61467 16 20 20 8 19 0 16 1
48.2 1169276 36430 61460 20 13 16 8 18 4 17 4
48.3 1168923 36785 61470 24 15 18 10 15 3 14 1
48.4 1169256 36458 61471 24 18 16 10 21 0 10 1
48.5 1169998 35714 61468 21 15 17 12 24 1 9 1
48.6 1170511 35201 61475 29 14 15 14 18 0 9 1
48.7 1170572 35136 61470 24 10 16 17 22 1 9 1
48.8 1170562 35139 61462 20 9 13 17 21 0 17 3
48.9 1170441 35257 61472 23 6 21 19 16 1 12 2
49 1169513 36189 61470 28 5 15 19 15 1 15 2
49.1 1169922 35785 61473 32 7 14 17 13 1 15 1
49.2 1170063 35641 61462 17 7 17 18 25 1 15 0
49.3 1170392 35317 61472 31 11 16 11 12 1 15 3
49.4 1169997 35709 61472 24 11 22 12 16 1 12 2
49.5 1169908 35799 61472 27 11 18 13 15 1 13 2
49.6 1170094 35619 61465 23 16 14 9 19 2 17 0
49.7 1169931 35777 61471 22 18 20 8 15 0 16 1
49.8 1169177 36531 61476 19 19 27 8 17 0 10 0
49.9 1168231 37479 61473 24 16 21 9 16 1 12 1
50 1168040 37668 61464 17 21 17 6 18 0 20 1
