t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170173 35548 61460 23 9 17 8 31 2 9 1
46.8 1170309 35413 61456 25 9 11 8 30 1 15 1
46.9 1170280 35443 61469 33 10 14 9 23 0 11 0
47 1169728 35992 61464 29 11 16 5 21 2 15 1
47.1 1170091 35629 61460 21 13 18 5 28 1 14 0
47.2 1169673 36045 61463 24 11 21 4 24 1 13 2
47.3 1169605 36112 61459 26 7 16 7 23 3 17 1
47.4 1169511 36213 61464 32 7 14 8 24 3 12 0
47.5 1169864 35860 61472 34 11 18 6 20 1 10 0
47.6 1169896 35823 61463 29 8 14 9 23 2 15 0
47.7 1170379 35340 61467 33 9 15 7 19 2 13 2
47.8 1170030 35686 61464 30 9 13 9 21 0 16 2
47.9 1169478 36233 61463 26 7 16 11 22 0 16 2
48 1169360 36353 61469 29 8 18 11 19 1 14 0
48.1 1169132 36576 61475 29 6 25 12 16 1 10 1
48.2 1168276 37429 61472 27 8 22 12 14 0 17 0
48.3 1168481 37229 61455 15 7 21 9 28 4 16 0
48.4 1168012 37694 61468 28 7 18 12 14 1 20 0
48.5 1166933 38775 61464 22 8 22 9 20 2 16 1
48.6 1166728 38983 61467 22 10 26 6 21 2 11 2
48.7 1167619 38094 61462 19 11 23 6 24 3 14 0
48.8 1167970 37736 61466 17 13 28 5 19 1 16 1
48.9 1167101 38608 61469 25 12 23 6 15 1 17 1
49 1167367 38344 61470 26 13 20 8 17 0 16 0
49.1 1167324 38387 61473 25 13 24 8 18 0 12 0
49.2 1167015 38689 61471 23 12 27 6 14 0 15 3
49.3 1165981 39722 61465 20 9 23 10 18 1 18 1
49.4 1165967 39742 61464 22 11 22 6 19 1 17 2
49.5 1166192 39513 61460 19 10 20 8 19 1 22 1
49.6 1166325 39379 61467 17 9 31 7 19 3 13 1
49.7 1166316 39389 61473 22 9 30 9 16 2 12 0
49.8 1167251 38449 61470 23 8 25 11 13 0 19 1
49.9 1166310 39391 61473 22 7 28 13 16 0 14 0
50 1166503 39202 61468 28 6 21 10 13 2 18 2
