t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168621 37083 61470 19 19 21 5 19 1 14 1
46.8 1167929 37777 61468 19 16 20 7 22 3 12 0
46.9 1168309 37398 61474 27 18 18 5 13 3 15 0
47 1168519 37188 61471 21 17 20 7 21 2 11 0
47.1 1167927 37769 61466 18 15 19 8 17 0 19 3
47.2 1167508 38196 61465 20 14 19 6 20 3 15 2
47.3 1167704 38001 61463 20 15 15 7 22 2 16 2
47.4 1168282 37418 61470 22 15 16 11 18 0 16 1
47.5 1169047 36657 61472 25 13 16 12 20 1 11 1
47.6 1169791 35913 61460 18 13 10 13 27 1 17 0
47.7 1169813 35884 61468 23 11 17 11 17 1 15 4
47.8 1169443 36256 61469 23 13 16 11 17 1 16 2
47.9 1169384 36319 61467 21 13 20 7 19 4 13 2
48 1168514 37191 61465 19 16 17 7 22 2 15 1
48.1 1168707 36996 61477 29 14 18 10 12 2 14 0
48.2 1167855 37841 61473 20 11 24 12 16 3 13 0
48.3 1168206 37490 61472 21 10 22 13 16 3 14 0
48.4 1168424 37274 61470 24 14 14 12 14 0 21 0
48.5 1168314 37383 61477 21 11 28 11 16 2 9 1
48.6 1168494 37197 61473 21 8 25 13 12 3 16 1
48.7 1167760 37935 61469 17 10 23 13 20 2 13 1
48.8 1168518 37179 61471 20 9 24 12 20 2 9 3
48.9 1169168 36531 61481 31 13 19 12 8 1 15 0
49 1169478 36220 61474 20 12 25 11 19 1 9 2
49.1 1169614 36081 61478 23 12 26 11 12 2 12 1
49.2 1169641 36057 61468 21 11 19 11 17 3 16 1
49.3 1168872 36825 61473 18 15 23 11 19 0 12 1
49.4 1168365 37337 61468 23 15 14 10 17 2 18 0
49.5 1168697 37006 61468 25 17 14 6 14 3 18 2
49.6 1169261 36442 61475 20 16 24 9 21 2 6 1
49.7 1169780 35921 61471 26 15 14 10 14 2 17 1
49.8 1169545 36161 61473 28 15 15 9 16 3 12 1
49.9 1169680 36018 61468 19 13 19 11 18 4 15 0
50 1169241 36457 61468 14 15 21 12 24 1 12 0
