t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168279 37432 61459 25 9 14 9 19 0 22 2
46.8 1167326 38389 61453 19 8 15 9 27 2 20 0
46.9 1167994 37723 61465 26 10 19 8 21 2 14 0
47 1168748 36971 61461 24 12 18 5 22 3 16 0
47.1 1168016 37702 61469 29 13 21 4 16 1 15 1
47.2 1168724 36995 61470 28 11 23 6 19 2 11 0
47.3 1167943 37777 61461 26 10 18 5 22 3 15 1
47.4 1168482 37244 61468 38 10 13 5 16 3 14 1
47.5 1168721 36997 61471 35 10 16 8 13 1 17 0
47.6 1168876 36843 61459 24 9 16 8 26 1 15 1
47.7 1169218 36499 61464 26 10 17 9 22 0 16 0
47.8 1168962 36754 61460 22 8 19 9 25 2 15 0
47.9 1168435 37279 61464 27 10 18 7 17 1 19 1
48 1166899 38814 61465 25 10 19 9 19 0 18 0
48.1 1167783 37932 61464 28 8 19 7 18 2 16 2
48.2 1167625 38085 61466 26 8 22 8 16 1 17 2
48.3 1167226 38488 61467 29 7 19 10 17 2 16 0
48.4 1168669 37054 61465 29 11 16 7 23 1 13 0
48.5 1168707 37005 61463 24 8 20 9 20 1 17 1
48.6 1167914 37802 61467 29 9 20 7 17 1 16 1
48.7 1167192 38526 61464 28 8 18 8 21 1 15 1
48.8 1168091 37624 61468 28 8 23 7 18 1 13 2
48.9 1168493 37223 61461 27 8 15 9 21 0 19 1
49 1169155 36567 61468 33 8 15 10 21 0 13 0
49.1 1169516 36207 61468 34 10 16 6 18 1 14 1
49.2 1169910 35810 61465 30 9 18 6 18 3 16 0
49.3 1169421 36298 61456 23 9 18 4 24 3 17 2
49.4 1167780 37936 61464 27 11 20 4 17 1 18 2
49.5 1166953 38764 61467 25 10 24 6 20 2 13 0
49.6 1167220 38494 61467 23 11 27 4 19 1 13 2
49.7 1166902 38811 61462 22 9 23 6 20 2 17 1
49.8 1166971 38739 61465 20 10 29 4 20 0 13 4
49.9 1167556 38156 61453 17 9 17 8 26 1 21 1
50 1167408 38311 61463 24 9 20 8 25 2 12 0
