t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169263 36451 61467 28 9 18 10 19 2 15 0
46.8 1169743 35971 61475 36 9 17 11 13 0 14 1
46.9 1169408 36303 61475 32 8 23 10 14 1 11 2
47 1168941 36765 61464 18 8 25 11 22 2 15 0
47.1 1167058 38648 61461 20 6 21 12 21 3 18 0
47.2 1166470 39236 61462 22 5 21 12 21 2 16 2
47.3 1167181 38529 61475 28 10 24 11 16 0 12 0
47.4 1167984 37721 61471 20 7 31 11 19 3 10 0
47.5 1167492 38218 61467 25 10 23 7 17 2 15 2
47.6 1167227 38482 61457 21 7 17 10 22 3 20 1
47.7 1167524 38185 61467 27 9 20 9 16 1 17 2
47.8 1166635 39072 61464 20 9 24 9 20 2 16 1
47.9 1167864 37846 61469 23 11 25 8 20 0 12 2
48 1167278 38429 61468 25 9 22 10 16 1 17 1
48.1 1167142 38565 61467 18 11 27 9 21 0 15 0
48.2 1167460 38251 61470 27 9 26 6 16 1 13 3
48.3 1167104 38613 61468 27 9 23 7 21 2 11 1
48.4 1167920 37797 61466 27 10 19 8 21 1 15 0
48.5 1168594 37122 61463 27 10 16 8 20 1 19 0
48.6 1167706 38007 61467 26 11 21 7 17 1 18 0
48.7 1167784 37932 61464 21 11 25 5 25 1 11 2
48.8 1166665 39048 61463 25 11 18 7 18 1 21 0
48.9 1166998 38713 61454 15 8 21 8 28 2 18 1
49 1167785 37930 61470 27 10 23 8 20 0 12 1
49.1 1168339 37376 61462 25 9 18 8 22 1 17 1
49.2 1168494 37222 61467 32 7 15 11 18 1 17 0
49.3 1167724 37987 61469 28 9 20 10 16 0 18 0
49.4 1166401 39312 61461 21 11 19 8 23 0 19 0
49.5 1167022 38696 61464 27 11 18 6 21 1 16 1
49.6 1167459 38254 61475 32 13 21 7 11 0 17 0
49.7 1168096 37620 61468 28 13 21 4 17 0 16 2
49.8 1168731 36992 61465 28 12 16 7 25 1 12 0
49.9 1169659 36060 61459 31 9 10 7 21 1 19 3
50 1169550 36161 61469 30 8 19 10 16 0 16 2
