t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169614 36105 61459 24 6 16 11 28 1 15 0
46.8 1169030 36689 61463 24 8 21 8 26 1 12 1
46.9 1168639 37071 61467 27 9 21 8 14 0 21 1
47 1166215 39491 61464 22 6 23 11 17 1 21 0
47.1 1167515 38199 61463 28 6 20 7 18 3 16 3
47.2 1167108 38598 61460 17 7 24 10 22 1 19 1
47.3 1165118 40587 61463 22 6 20 13 18 0 22 0
47.4 1165836 39877 61462 25 7 16 12 22 0 19 0
47.5 1166948 38762 61467 24 7 23 11 19 1 16 0
47.6 1166838 38873 61465 22 9 22 10 21 0 17 0
47.7 1166299 39417 61463 22 10 23 6 25 0 12 3
47.8 1167475 38241 61474 32 8 23 9 15 2 12 0
47.9 1168239 37480 61464 27 10 20 5 20 3 15 1
48 1168721 37003 61465 29 14 15 5 22 0 16 0
48.1 1169006 36714 61467 31 11 15 8 19 1 16 0
48.2 1169390 36328 61466 26 11 19 8 22 1 14 0
48.3 1169132 36586 61454 24 9 11 8 26 1 20 2
48.4 1169060 36659 61456 25 8 13 8 27 1 16 3
48.5 1169081 36635 61462 23 9 18 10 25 1 15 0
48.6 1169216 36503 61462 25 11 16 8 25 0 15 1
48.7 1169026 36691 61469 31 10 18 8 17 1 15 1
48.8 1169050 36667 61467 32 9 16 8 16 2 17 1
48.9 1168342 37372 61470 28 12 21 7 17 0 14 2
49 1168034 37679 61464 28 7 21 6 16 4 16 3
49.1 1168013 37699 61462 20 10 22 8 23 2 15 1
49.2 1166652 39063 61468 30 12 17 7 15 1 18 1
49.3 1167758 37958 61462 29 10 13 8 18 2 20 1
49.4 1168207 37510 61469 30 11 18 8 18 0 15 1
49.5 1168627 37086 61473 26 10 27 8 18 1 10 1
49.6 1168629 37089 61467 30 9 18 8 19 2 14 1
49.7 1168372 37347 61462 25 11 17 7 24 1 15 1
49.8 1168752 36967 61470 25 12 24 7 23 1 9 0
49.9 1169289 36432 61467 28 13 18 6 21 1 14 0
50 1169597 36124 61468 28 14 19 5 20 2 13 0
