t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169665 36054 61466 26 9 18 11 23 0 11 2
46.8 1170118 35603 61470 29 9 17 13 22 1 9 0
46.9 1170200 35519 61467 33 8 13 11 17 1 14 3
47 1170265 35451 61463 23 9 18 11 23 1 13 2
47.1 1169767 35946 61458 23 8 13 12 21 1 20 2
47.2 1168855 36863 61458 25 11 10 10 22 0 20 2
47.3 1168764 36957 61463 28 12 12 9 19 1 19 0
47.4 1168470 37249 61464 24 15 17 6 18 1 19 0
47.5 1168131 37583 61465 19 15 23 6 18 1 18 0
47.6 1167468 38243 61460 17 16 20 5 17 0 24 1
47.7 1165279 40434 61473 26 15 23 7 11 0 18 0
47.8 1165526 40188 61461 19 14 19 7 20 0 20 1
47.9 1166992 38727 61465 21 14 22 6 22 1 13 1
48 1167891 37828 61465 25 10 19 9 21 2 13 1
48.1 1168666 37052 61468 25 10 21 10 20 2 12 0
48.2 1168867 36851 61472 27 13 23 7 15 2 13 0
48.3 1167977 37743 61466 23 15 19 7 21 1 14 0
48.4 1168338 37381 61462 24 14 14 8 20 1 19 0
48.5 1167756 37957 61467 21 13 22 9 18 0 17 0
48.6 1166958 38755 61469 24 11 24 8 15 2 15 1
48.7 1166770 38940 61470 21 9 28 10 16 3 13 0
48.8 1166635 39074 61461 19 12 19 9 17 0 23 1
48.9 1166258 39450 61460 21 10 16 11 17 0 23 2
49 1166396 39310 61467 22 9 22 12 14 1 19 1
49.1 1166480 39226 61457 16 8 20 11 21 1 20 3
49.2 1166765 38942 61469 21 8 27 11 17 1 12 3
49.3 1167886 37827 61464 29 10 12 11 14 0 22 2
49.4 1167695 38017 61464 23 9 21 9 18 2 15 3
49.5 1168379 37336 61467 24 11 21 9 17 3 15 0
49.6 1168922 36791 61469 26 11 22 8 14 2 15 2
49.7 1167557 38156 61460 15 12 21 10 25 1 16 0
49.8 1168010 37704 61473 25 12 23 11 18 0 10 1
49.9 1168884 36832 61458 20 11 15 10 24 2 17 1
50 1169569 36147 61460 24 11 12 11 22 0 18 2
