t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169830 35881 61474 29 12 22 7 16 1 13 1
46.8 1168544 37166 61466 28 11 15 8 18 0 19 2
46.9 1168317 37389 61479 32 9 22 12 12 0 14 0
47 1168183 37524 61463 23 10 18 8 20 1 19 2
47.1 1168747 36968 61469 30 13 16 6 18 1 16 1
47.2 1169052 36657 61472 25 13 24 6 18 0 13 2
47.3 1168818 36892 61471 26 11 24 6 18 2 12 2
47.4 1169129 36583 61462 24 11 15 8 22 2 19 0
47.5 1168919 36788 61465 21 12 19 9 21 0 19 0
47.6 1168821 36889 61473 27 14 21 7 16 0 16 0
47.7 1168204 37506 61466 26 9 18 9 20 2 16 1
47.8 1168478 37233 61474 29 10 22 9 18 1 11 1
47.9 1168531 37178 61465 25 9 18 9 20 2 17 1
48 1167972 37740 61472 32 10 16 10 17 0 15 1
48.1 1168673 37037 61468 28 9 18 9 18 2 16 1
48.2 1169051 36664 61467 32 9 14 8 18 3 16 1
48.3 1168962 36751 61464 26 14 13 7 20 0 21 0
48.4 1168858 36854 61463 28 7 13 11 21 3 18 0
48.5 1168869 36841 61467 27 8 16 12 21 1 16 0
48.6 1169129 36583 61463 26 8 14 11 23 2 17 0
48.7 1169308 36409 61469 31 9 14 11 24 0 11 1
48.8 1170066 35647 61465 30 5 12 14 24 1 14 1
48.9 1170010 35699 61469 23 10 22 10 24 0 10 2
49 1169976 35738 61471 31 9 18 9 20 2 10 2
49.1 1169865 35848 61470 27 11 19 9 22 0 12 1
49.2 1169631 36080 61474 29 11 21 9 18 0 12 1
49.3 1168287 37422 61464 24 8 19 9 22 2 15 2
49.4 1168478 37230 61467 25 11 18 9 19 0 18 1
49.5 1167552 38156 61460 19 10 21 6 23 3 17 2
49.6 1167436 38274 61475 27 13 24 7 16 1 13 0
49.7 1168399 37315 61473 30 13 22 4 15 3 13 1
49.8 1168951 36760 61467 23 9 22 9 24 2 11 1
49.9 1169316 36393 61473 25 11 24 9 19 1 12 0
50 1169483 36229 61473 30 12 19 8 17 0 14 1
