t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170013 35704 61467 31 7 14 11 23 0 15 1
46.8 1169885 35830 61473 32 6 19 12 21 0 11 1
46.9 1170087 35636 61468 29 10 16 9 28 0 10 0
47 1169843 35868 61470 29 7 18 12 19 0 17 0
47.1 1169066 36648 61468 26 5 22 11 25 2 10 1
47.2 1169104 36614 61468 31 7 14 12 24 0 14 0
47.3 1169907 35816 61471 33 9 19 6 24 1 7 3
47.4 1169968 35751 61466 29 8 16 9 25 1 13 1
47.5 1170102 35612 61470 28 6 23 9 22 1 11 2
47.6 1169422 36291 61470 32 7 17 10 17 0 18 1
47.7 1168968 36746 61466 31 5 18 8 19 2 16 3
47.8 1168910 36801 61462 25 7 17 9 22 0 20 2
47.9 1167273 38438 61469 26 10 23 6 17 1 18 1
48 1166448 39264 61472 25 10 26 7 20 0 13 1
48.1 1165271 40433 61459 19 10 20 6 17 1 28 1
48.2 1161712 43988 61456 18 8 20 6 16 1 30 3
48.3 1161872 43831 61468 20 6 30 8 17 2 18 1
48.4 1160754 44948 61474 19 8 35 8 16 1 15 0
48.5 1161086 44618 61469 21 9 27 8 16 0 21 0
48.6 1162284 43425 61466 24 12 23 3 15 0 23 2
48.7 1161903 43806 61474 28 12 26 4 10 1 21 0
48.8 1163353 42359 61461 16 10 28 3 26 1 16 2
48.9 1163371 42339 61469 26 10 24 5 16 0 19 2
49 1162616 43096 61465 24 10 20 7 20 1 20 0
49.1 1164234 41483 61475 33 10 20 8 17 0 14 0
49.2 1165579 40135 61459 25 7 17 6 22 3 20 2
49.3 1166351 39366 61474 36 9 18 7 13 1 18 0
49.4 1167206 38509 61466 26 12 21 3 18 1 20 1
49.5 1167038 38675 61472 29 11 25 3 14 1 17 2
49.6 1166537 39179 61469 28 11 20 6 19 0 18 0
49.7 1167193 38533 61470 36 10 16 4 20 2 13 1
49.8 1168209 37516 61466 30 8 18 6 27 2 10 1
49.9 1169202 36526 61467 29 12 18 4 29 0 9 1
50 1169110 36613 61461 25 12 14 6 29 0 16 0
