t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170853 34864 61472 30 15 14 10 18 0 13 0
46.8 1170826 34893 61464 25 14 13 9 25 1 12 1
46.9 1170972 34745 61468 28 11 14 12 23 1 10 1
47 1171177 34541 61466 29 14 13 7 21 0 12 4
47.1 1170990 34717 61470 21 10 24 12 21 1 9 2
47.2 1169756 35954 61468 23 14 17 11 19 1 15 0
47.3 1169628 36085 61470 27 11 16 13 20 2 11 0
47.4 1170151 35563 61465 26 10 15 11 23 2 10 3
47.5 1170567 35142 61469 27 10 17 12 19 0 11 4
47.6 1170505 35203 61470 28 8 17 14 16 3 13 1
47.7 1170380 35322 61465 21 8 19 14 18 2 16 2
47.8 1169301 36400 61453 14 9 15 12 23 2 22 3
47.9 1168186 37517 61467 21 10 23 10 15 4 15 2
48 1167492 38209 61474 22 14 25 10 12 1 14 2
48.1 1166012 39683 61466 18 12 21 12 12 1 22 2
48.2 1165520 40175 61469 18 11 25 12 13 1 17 3
48.3 1166363 39334 61472 20 13 24 12 11 1 18 1
48.4 1165320 40376 61473 18 13 26 13 12 1 17 0
48.5 1165924 39778 61464 17 15 18 11 18 0 20 1
48.6 1167452 38258 61468 23 15 17 10 19 1 14 1
48.7 1168156 37549 61467 21 13 18 12 18 1 16 1
48.8 1167673 38029 61467 16 17 24 7 17 0 16 3
48.9 1166990 38715 61464 20 13 20 8 17 3 16 3
49 1165688 40017 61475 24 17 22 9 12 0 15 1
49.1 1166748 38955 61466 20 11 17 15 19 1 17 0
49.2 1167818 37887 61461 21 10 14 13 20 2 18 2
49.3 1168163 37539 61471 25 9 20 14 13 3 15 1
49.4 1168965 36740 61469 26 8 17 15 18 1 12 3
49.5 1169980 35733 61478 31 11 19 14 18 0 6 1
49.6 1170406 35307 61468 28 13 12 12 18 1 16 0
49.7 1170483 35236 61469 27 13 18 8 24 1 6 3
49.8 1170777 34942 61458 25 13 10 7 24 3 16 2
49.9 1170844 34878 61465 27 16 11 8 24 1 13 0
50 1171013 34712 61462 23 15 13 8 31 2 8 0
