t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1164015 41689 61471 20 10 28 9 17 2 14 1
46.8 1165658 40054 61466 24 12 19 7 19 2 17 1
46.9 1166045 39668 61466 22 12 20 8 22 2 15 0
47 1167768 37945 61469 26 12 19 8 18 2 16 0
47.1 1167888 37823 61475 24 13 28 6 18 1 9 2
47.2 1168566 37142 61475 27 10 25 9 15 1 12 2
47.3 1167258 38448 61470 21 11 24 10 18 1 16 0
47.4 1167476 38231 61471 24 12 22 9 16 1 16 1
47.5 1168483 37225 61469 25 12 18 10 16 2 18 0
47.6 1168655 37053 61465 23 10 19 9 20 2 15 3
47.7 1168739 36970 61469 20 11 25 9 24 1 8 3
47.8 1168754 36962 61466 28 13 10 11 22 0 17 0
47.9 1169320 36396 61468 28 14 12 10 21 0 16 0
48 1169595 36117 61468 26 13 14 11 20 0 17 0
48.1 1168784 36924 61466 28 8 13 13 17 1 20 1
48.2 1168287 37419 61465 18 11 21 11 23 0 16 1
48.3 1167944 37768 61462 19 10 18 11 28 1 13 1
48.4 1168896 36810 61470 22 7 26 11 21 2 9 3
48.5 1169142 36568 61472 27 9 20 12 19 1 12 1
48.6 1169038 36669 61460 21 7 20 8 23 1 15 6
48.7 1168456 37256 61473 33 8 17 11 16 1 12 3
48.8 1169064 36649 61471 26 9 19 13 23 1 10 0
48.9 1169773 35940 61471 29 9 17 12 20 1 12 1
49 1169810 35905 61468 27 12 17 8 21 0 14 2
49.1 1169852 35863 61467 27 12 16 8 20 1 16 1
49.2 1169874 35844 61468 24 16 20 4 22 1 13 1
49.3 1169487 36228 61470 28 10 22 6 16 6 13 0
49.4 1168996 36716 61461 21 13 17 6 22 1 19 2
49.5 1168343 37373 61468 24 15 18 7 22 0 15 0
49.6 1168863 36853 61464 23 12 16 9 26 1 13 1
49.7 1169436 36282 61461 26 13 12 6 24 1 16 3
49.8 1169448 36266 61473 27 15 19 8 18 0 14 0
49.9 1169270 36441 61468 22 12 22 8 21 2 13 1
50 1166857 38850 61468 24 12 18 10 17 0 19 1
