t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1165833 39872 61478 27 13 26 8 13 0 12 1
46.8 1166899 38807 61465 25 10 16 10 18 1 19 1
46.9 1167933 37775 61466 22 9 22 9 24 1 10 3
47 1168378 37327 61461 20 8 17 12 24 1 17 1
47.1 1167197 38509 61468 24 11 19 10 19 0 16 1
47.2 1168165 37543 61467 26 10 18 9 19 1 15 2
47.3 1167938 37775 61468 28 12 15 9 21 0 14 1
47.4 1168876 36837 61464 29 10 12 9 20 2 17 1
47.5 1169313 36401 61466 25 12 18 7 24 1 11 2
47.6 1169589 36123 61459 24 10 14 7 25 1 15 4
47.7 1170127 35592 61473 33 13 16 7 20 1 9 1
47.8 1170331 35386 61472 33 15 14 6 16 1 15 0
47.9 1170422 35295 61473 31 11 20 7 19 4 8 0
48 1169763 35947 61459 19 11 16 9 27 1 16 1
48.1 1169411 36298 61472 29 12 19 8 15 1 15 1
48.2 1169348 36360 61461 22 12 15 8 22 0 19 2
48.3 1169053 36652 61474 28 11 24 7 12 2 14 2
48.4 1167691 38016 61467 21 15 22 5 18 0 18 1
48.5 1167049 38659 61470 22 13 25 6 18 2 14 0
48.6 1167524 38184 61469 26 14 19 6 14 1 20 0
48.7 1168272 37438 61476 28 12 25 7 15 2 11 0
48.8 1168006 37701 61471 26 12 20 9 16 0 17 0
48.9 1167551 38153 61466 19 12 24 7 19 1 17 1
49 1166994 38713 61470 27 13 20 6 12 2 20 0
49.1 1167611 38101 61471 26 14 21 6 18 1 14 0
49.2 1168431 37277 61471 32 10 17 8 12 1 18 2
49.3 1168150 37560 61464 25 12 16 7 19 2 18 1
49.4 1168975 36740 61472 29 14 18 7 20 0 11 1
49.5 1168924 36790 61462 26 9 16 7 24 3 12 3
49.6 1169528 36180 61465 26 10 15 10 19 1 18 1
49.7 1169375 36332 61458 20 9 17 8 24 2 17 3
49.8 1169003 36699 61467 25 8 19 11 15 2 19 1
49.9 1169243 36467 61466 26 11 18 7 21 0 13 4
50 1169329 36376 61472 28 8 19 13 16 1 15 0
