t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170211 35495 61466 21 14 17 11 22 0 14 2
46.8 1170222 35483 61475 24 14 24 10 17 1 9 2
46.9 1169839 35865 61475 25 14 20 13 16 0 13 0
47 1169810 35896 61473 25 12 19 14 19 1 11 0
47.1 1167784 37916 61466 24 12 15 12 14 1 21 2
47.2 1167654 38049 61471 23 14 19 12 16 1 16 0
47.3 1168313 37395 61471 20 17 23 8 20 2 11 0
47.4 1167786 37916 61467 26 13 14 11 11 3 23 0
47.5 1167925 37783 61473 29 12 19 10 14 4 12 1
47.6 1168955 36755 61471 22 14 23 9 21 4 8 0
47.7 1169367 36337 61472 23 12 23 11 18 2 10 2
47.8 1169420 36289 61472 25 16 18 10 19 0 12 1
47.9 1169852 35858 61473 25 15 22 8 19 2 8 2
48 1169940 35772 61469 26 18 15 7 19 0 14 2
48.1 1170008 35703 61466 23 15 17 8 22 2 12 2
48.2 1170082 35626 61465 25 15 15 7 18 1 16 4
48.3 1169370 36334 61466 21 13 18 11 19 2 16 1
48.4 1169078 36622 61463 17 11 19 13 21 2 17 1
48.5 1169573 36133 61469 23 13 18 12 21 0 12 2
48.6 1169819 35887 61470 24 13 17 13 20 0 13 1
48.7 1169947 35753 61480 27 10 23 17 14 0 10 0
48.8 1170161 35543 61475 29 8 20 15 16 2 9 2
48.9 1170319 35387 61467 24 10 17 13 22 1 11 3
49 1169820 35883 61473 26 9 20 15 18 1 10 2
49.1 1169035 36665 61466 19 10 21 13 20 1 15 2
49.2 1168742 36962 61475 25 11 24 12 17 1 9 2
49.3 1169356 36349 61469 21 12 22 11 21 1 11 2
49.4 1168326 37382 61463 21 14 16 9 21 2 17 1
49.5 1168264 37444 61471 24 13 21 10 19 2 11 1
49.6 1168574 37132 61469 21 13 20 12 21 1 13 0
49.7 1168656 37051 61471 24 16 21 7 16 1 14 2
49.8 1168431 37277 61468 26 15 15 9 15 1 20 0
49.9 1167686 38018 61460 15 12 21 9 23 3 17 1
50 1167072 38626 61464 20 9 18 14 17 1 21 1
