t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167811 37907 61461 24 12 15 10 16 1 22 0
46.8 1167868 37854 61470 27 15 21 7 14 1 15 0
46.9 1168036 37683 61463 26 11 18 8 15 2 18 2
47 1167400 38323 61460 21 12 19 8 22 3 15 0
47.1 1167804 37918 61457 23 14 14 6 18 2 22 1
47.2 1167770 37955 61460 25 13 14 8 21 1 17 1
47.3 1167585 38136 61463 25 11 19 8 17 2 17 1
47.4 1165741 39978 61467 24 14 22 7 16 0 15 2
47.5 1166275 39448 61461 27 13 12 9 17 1 21 0
47.6 1168028 37696 61465 28 11 16 10 20 0 13 2
47.7 1168914 36810 61464 24 12 18 10 22 1 13 0
47.8 1169904 35820 61468 28 12 18 10 19 0 12 1
47.9 1170270 35453 61467 32 12 14 9 14 1 16 2
48 1170109 35612 61462 27 8 16 11 19 3 14 2
48.1 1169269 36450 61458 23 9 15 11 21 2 17 2
48.2 1169619 36104 61472 31 14 18 9 14 0 13 1
48.3 1168591 37129 61458 20 13 16 9 22 1 18 1
48.4 1167359 38366 61465 28 15 14 8 17 1 17 0
48.5 1168167 37554 61467 27 12 19 9 17 2 12 2
48.6 1168554 37169 61469 26 13 19 11 21 0 9 1
48.7 1168513 37204 61467 25 12 17 13 17 0 16 0
48.8 1169035 36682 61473 29 8 20 16 16 1 10 0
48.9 1169846 35875 61462 26 10 15 11 21 1 13 3
49 1169486 36229 61462 19 9 20 14 22 2 14 0
49.1 1168817 36891 61468 21 9 23 15 15 0 16 1
49.2 1168849 36864 61464 19 9 22 14 21 1 13 1
49.3 1168882 36831 61463 19 9 22 13 22 0 12 3
49.4 1169013 36704 61458 20 10 19 9 21 3 15 3
49.5 1168901 36817 61467 22 13 22 10 20 0 11 2
49.6 1169373 36345 61474 25 15 23 11 16 0 10 0
49.7 1167432 38283 61463 23 14 16 10 15 1 20 1
49.8 1167570 38141 61467 24 11 18 14 13 1 19 0
49.9 1168290 37426 61470 28 10 21 11 13 3 12 2
50 1168168 37546 61465 24 12 16 13 16 0 18 1
