t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168650 37069 61464 25 14 18 5 22 0 16 1
46.8 1169274 36448 61468 30 12 16 8 23 0 11 1
46.9 1169752 35968 61468 27 12 20 7 24 0 9 2
47 1169084 36634 61465 26 13 18 6 20 2 16 0
47.1 1169221 36497 61461 18 14 21 6 29 0 12 1
47.2 1168844 36874 61467 30 10 17 8 20 1 13 2
47.3 1169708 36012 61465 30 9 13 11 23 2 13 0
47.4 1170045 35673 61464 28 11 15 8 22 2 13 2
47.5 1169956 35763 61470 27 14 18 9 23 0 10 0
47.6 1169921 35798 61466 32 11 12 9 18 3 16 0
47.7 1169547 36173 61466 28 12 17 7 21 3 13 0
47.8 1169905 35815 61464 22 14 20 6 26 2 11 0
47.9 1169532 36189 61458 23 13 15 5 27 2 14 2
48 1169641 36080 61461 27 14 13 5 23 1 16 2
48.1 1169207 36510 61478 34 13 22 7 12 2 11 0
48.2 1170018 35703 61465 23 13 19 8 28 1 9 0
48.3 1169343 36378 61462 25 15 14 6 25 0 15 1
48.4 1168954 36765 61462 24 10 17 9 27 2 11 1
48.5 1169196 36521 61471 31 10 18 10 18 2 12 0
48.6 1169678 36042 61466 29 11 16 8 22 1 13 1
48.7 1170007 35714 61479 37 10 19 11 17 0 7 0
48.8 1170618 35099 61469 31 6 17 13 21 2 11 0
48.9 1170634 35081 61465 29 6 17 11 21 2 13 2
49 1169664 36048 61465 28 8 17 10 19 0 16 3
49.1 1169267 36447 61472 27 12 24 7 18 0 11 2
49.2 1169171 36546 61463 28 6 17 10 21 5 14 0
49.3 1169448 36269 61464 24 9 20 9 26 1 10 2
49.4 1169539 36174 61470 32 7 18 11 15 2 15 1
49.5 1169122 36598 61468 35 10 13 8 18 0 14 3
49.6 1169890 35833 61473 36 11 17 7 17 2 10 1
49.7 1170011 35713 61466 31 13 14 6 23 0 12 2
49.8 1170395 35331 61463 30 15 12 4 24 1 13 2
49.9 1170532 35191 61465 28 14 16 5 24 1 11 2
50 1170279 35438 61460 24 8 16 10 25 4 14 0
