t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168050 37655 61458 16 9 16 11 26 3 18 0
46.8 1168456 37250 61466 23 9 18 10 20 2 16 1
46.9 1167843 37864 61472 25 12 20 9 17 1 15 0
47 1166785 38919 61468 24 12 19 7 15 1 19 2
47.1 1167743 37963 61472 25 12 19 10 17 0 16 0
47.2 1168203 37509 61468 24 10 18 10 24 2 11 0
47.3 1168918 36793 61472 29 8 19 10 18 4 11 0
47.4 1169148 36564 61471 26 14 18 7 20 0 13 1
47.5 1168965 36744 61473 26 14 19 8 17 0 15 0
47.6 1169202 36508 61464 22 14 15 7 22 0 18 1
47.7 1169509 36199 61470 23 11 22 8 20 2 12 1
47.8 1169549 36162 61469 29 10 15 9 19 1 14 2
47.9 1169735 35976 61462 20 10 17 9 27 2 13 1
48 1169847 35864 61474 34 9 18 7 13 3 12 3
48.1 1169628 36085 61459 24 10 10 9 25 1 19 1
48.2 1168668 37040 61471 25 12 20 8 18 0 15 1
48.3 1168442 37269 61471 25 12 21 7 19 2 13 0
48.4 1168956 36757 61467 26 14 16 5 19 1 17 1
48.5 1168229 37486 61474 24 14 25 5 22 1 8 0
48.6 1167771 37938 61458 19 12 15 6 22 2 23 0
48.7 1167052 38661 61466 24 14 16 6 21 0 18 0
48.8 1168074 37639 61465 24 12 18 5 21 2 16 1
48.9 1168556 37155 61463 24 8 16 9 22 3 17 0
49 1169424 36287 61467 22 8 22 9 25 2 10 1
49.1 1168926 36785 61465 23 12 16 8 22 0 18 0
49.2 1168920 36790 61468 23 12 20 7 21 0 15 1
49.3 1168788 36922 61464 19 8 24 7 25 4 11 1
49.4 1167695 38010 61463 21 11 17 8 19 0 22 1
49.5 1166054 39655 61470 26 12 19 7 17 0 17 1
49.6 1166564 39140 61470 24 8 21 11 17 1 17 0
49.7 1167096 38606 61469 21 9 23 10 17 1 18 0
49.8 1167589 38111 61472 22 8 26 10 14 2 17 0
49.9 1166245 39456 61473 26 8 25 8 11 2 17 2
50 1166637 39065 61470 20 9 26 9 17 2 16 0
