t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167830 37889 61471 30 13 21 4 16 4 13 0
46.8 1167702 38017 61466 25 15 18 5 22 0 16 0
46.9 1168256 37460 61462 18 15 21 5 26 0 16 0
47 1168121 37596 61465 28 12 17 5 18 2 18 1
47.1 1168346 37376 61466 27 13 19 4 22 2 14 0
47.2 1168840 36880 61472 30 14 20 5 19 0 12 1
47.3 1169575 36152 61460 26 14 11 6 30 0 14 0
47.4 1169994 35730 61461 24 13 15 6 29 2 12 0
47.5 1170335 35385 61471 31 9 20 8 20 4 9 0
47.6 1169604 36111 61462 22 13 19 5 22 2 17 1
47.7 1168859 36854 61463 21 12 20 7 22 2 17 0
47.8 1168122 37586 61468 22 13 23 7 17 0 18 1
47.9 1167857 37854 61470 24 10 24 9 20 1 12 1
48 1167141 38566 61468 26 8 19 12 17 0 18 1
48.1 1167515 38196 61467 30 8 16 10 16 1 18 2
48.2 1168579 37135 61466 26 9 17 11 23 0 14 1
48.3 1168542 37171 61460 28 8 11 10 19 2 22 1
48.4 1168347 37364 61473 32 10 17 11 13 0 18 0
48.5 1167912 37800 61473 30 10 20 10 15 1 15 0
48.6 1167957 37753 61458 15 10 21 9 29 0 15 2
48.7 1167322 38391 61465 26 11 19 6 18 2 17 2
48.8 1166913 38795 61472 23 10 27 9 19 0 11 2
48.9 1165852 39852 61466 19 9 24 11 19 1 18 0
49 1166299 39407 61472 27 7 24 11 14 2 15 1
49.1 1166351 39358 61475 27 9 25 11 16 1 12 0
49.2 1167979 37734 61472 25 12 24 8 19 1 12 0
49.3 1167065 38644 61461 21 13 18 6 19 0 22 2
49.4 1165540 40170 61473 24 13 25 8 17 0 14 0
49.5 1166608 39103 61462 18 14 23 4 21 2 18 1
49.6 1166018 39688 61465 19 11 23 9 20 1 17 1
49.7 1165712 39998 61470 26 11 21 9 17 1 15 1
49.8 1166084 39630 61458 19 11 18 7 26 2 17 1
49.9 1166235 39475 61467 26 10 18 10 17 1 19 0
50 1167675 38044 61464 25 13 17 6 24 1 14 1
