t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169963 35751 61467 29 13 13 10 21 0 14 1
46.8 1170120 35593 61469 30 11 17 9 19 1 12 2
46.9 1169711 36001 61468 26 12 19 9 21 1 12 1
47 1169610 36103 61466 26 15 17 6 20 0 15 2
47.1 1169062 36653 61467 25 16 19 5 20 2 14 0
47.2 1169713 36007 61475 33 18 17 5 17 0 11 0
47.3 1170020 35700 61464 27 15 16 4 22 4 13 0
47.4 1169907 35805 61470 25 15 21 7 19 1 13 0
47.5 1169503 36210 61464 24 14 18 6 22 1 14 2
47.6 1169478 36237 61471 28 15 18 8 20 0 12 0
47.7 1170046 35676 61465 32 12 13 6 22 4 11 1
47.8 1170561 35160 61467 32 15 14 4 20 2 12 2
47.9 1170814 34906 61468 29 14 15 8 24 1 10 0
48 1170877 34840 61467 29 11 16 9 23 2 10 1
48.1 1170228 35486 61460 21 14 14 9 27 0 16 0
48.2 1170340 35373 61472 31 14 18 7 15 1 14 1
48.3 1170321 35398 61460 26 14 11 7 26 1 15 1
48.4 1170460 35263 61461 30 13 9 7 25 2 15 0
48.5 1170272 35445 61465 36 10 11 6 16 2 16 4
48.6 1170522 35191 61471 31 9 19 10 19 1 10 2
48.7 1170278 35434 61472 28 12 20 10 20 0 10 1
48.8 1170518 35195 61464 26 11 16 9 22 2 14 1
48.9 1170433 35284 61462 23 16 16 5 24 2 15 0
49 1170175 35538 61470 26 12 22 8 21 2 9 1
49.1 1169362 36344 61465 21 12 20 10 20 1 17 0
49.2 1167578 38124 61465 26 9 15 13 14 1 23 0
49.3 1166954 38746 61468 23 10 22 11 14 2 18 1
49.4 1167150 38555 61470 23 13 22 10 17 1 15 0
49.5 1167678 38030 61464 21 16 18 7 19 1 19 0
49.6 1165890 39816 61464 20 14 21 7 18 3 18 0
49.7 1165390 40318 61466 26 18 16 4 13 0 22 2
49.8 1165229 40481 61467 20 15 23 7 22 2 12 0
49.9 1166544 39165 61469 21 17 23 6 19 1 14 0
50 1166995 38713 61477 28 18 22 7 12 0 14 0
