t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168620 37094 61458 23 15 15 1 21 3 20 3
46.8 1167750 37960 61476 27 13 25 7 16 2 11 0
46.9 1167456 38251 61470 20 13 26 7 21 1 12 1
47 1168145 37562 61472 24 12 23 9 18 1 14 0
47.1 1167934 37771 61471 27 12 21 7 12 2 19 1
47.2 1166886 38820 61469 23 13 22 7 18 0 16 2
47.3 1166146 39558 61472 26 10 23 9 15 1 15 2
47.4 1166861 38844 61469 26 9 20 10 15 3 18 0
47.5 1167362 38343 61475 26 12 25 8 13 2 15 0
47.6 1167807 37899 61464 23 15 17 5 16 0 23 2
47.7 1165823 39883 61462 23 12 17 6 16 3 23 1
47.8 1165631 40078 61469 23 16 20 6 18 1 17 0
47.9 1166693 39011 61470 21 14 24 7 16 2 17 0
48 1166691 39017 61467 21 14 21 7 21 1 15 1
48.1 1167125 38582 61476 24 16 25 7 16 0 13 0
48.2 1167135 38570 61470 24 16 19 7 14 0 21 0
48.3 1166648 39058 61475 24 12 24 11 19 0 11 0
48.4 1167683 38024 61473 27 13 20 9 15 2 15 0
48.5 1168496 37215 61464 24 14 15 7 22 2 15 2
48.6 1168667 37042 61462 23 13 14 8 23 0 17 3
48.7 1168987 36721 61468 24 13 18 9 21 0 14 2
48.8 1168916 36785 61470 24 13 19 10 13 1 21 0
48.9 1167523 38176 61468 19 12 23 10 17 1 18 1
49 1166754 38949 61469 21 13 25 6 17 1 15 3
49.1 1164041 41654 61473 27 9 22 11 7 1 22 2
49.2 1165092 40606 61462 17 11 22 8 19 0 20 4
49.3 1166078 39624 61474 22 12 26 10 16 1 14 0
49.4 1166004 39698 61469 20 11 26 8 17 3 15 1
49.5 1166110 39590 61465 19 11 20 11 19 0 20 1
49.6 1164975 40727 61461 19 13 17 8 18 1 24 1
49.7 1166679 39024 61469 24 8 21 12 18 2 15 1
49.8 1165825 39872 61469 23 8 21 13 14 1 20 1
49.9 1165101 40592 61462 18 7 21 12 16 0 24 3
50 1165744 39954 61467 19 6 24 14 21 0 15 2
