t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167745 37965 61468 29 12 13 9 19 0 17 1
46.8 1168774 36936 61466 26 11 15 9 22 1 15 1
46.9 1169344 36362 61468 25 10 18 10 21 0 14 2
47 1169195 36515 61473 28 13 18 9 19 0 13 0
47.1 1169408 36304 61469 28 12 17 7 19 3 14 0
47.2 1168981 36731 61468 22 18 19 4 23 0 13 1
47.3 1168808 36906 61465 24 17 15 4 22 2 16 0
47.4 1169620 36094 61475 33 15 16 6 16 1 12 1
47.5 1170151 35565 61465 26 15 15 4 24 2 12 2
47.6 1170663 35057 61467 23 17 19 3 29 2 6 1
47.7 1170687 35030 61474 30 16 18 5 21 1 8 1
47.8 1170127 35585 61473 29 16 16 7 18 1 13 0
47.9 1170253 35459 61466 24 13 15 9 25 2 12 0
48 1170105 35606 61459 21 12 12 9 27 3 16 0
48.1 1169952 35755 61468 24 11 17 11 22 1 14 0
48.2 1169291 36420 61470 30 14 13 8 18 0 16 1
48.3 1169075 36637 61471 29 12 17 8 21 1 10 2
48.4 1169679 36032 61470 29 11 16 9 19 3 13 0
48.5 1169208 36497 61466 20 14 18 9 22 0 17 0
48.6 1168557 37146 61469 22 14 20 8 18 0 17 1
48.7 1168790 36915 61469 24 13 18 9 19 0 16 1
48.8 1168430 37273 61472 23 13 22 9 18 0 14 1
48.9 1168476 37224 61469 21 13 23 7 17 0 16 3
49 1167412 38291 61466 16 15 23 7 22 0 17 0
49.1 1167307 38398 61470 21 13 24 7 19 2 14 0
49.2 1167349 38354 61466 21 13 19 8 18 1 20 0
49.3 1167403 38297 61467 21 11 23 7 15 3 19 1
49.4 1167500 38203 61469 21 14 23 6 18 0 16 2
49.5 1167509 38191 61469 19 14 23 8 17 1 18 0
49.6 1165855 39844 61469 20 13 24 7 15 2 18 1
49.7 1165615 40081 61470 24 9 20 12 14 0 19 2
49.8 1165704 39997 61470 26 9 18 12 16 1 17 1
49.9 1166874 38827 61467 28 5 16 13 16 2 18 2
50 1168039 37662 61464 18 9 19 13 24 1 16 0
