t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1165507 40202 61458 23 3 22 7 22 5 19 0
46.8 1166053 39658 61465 26 8 22 6 20 1 18 0
46.9 1163792 41919 61457 23 8 18 5 23 1 22 1
47 1163912 41801 61465 28 9 20 5 20 0 18 1
47.1 1165537 40178 61468 28 12 21 4 20 0 16 0
47.2 1166527 39190 61466 34 12 14 3 16 0 21 1
47.3 1167226 38493 61453 19 9 18 4 33 3 15 0
47.4 1166998 38717 61464 28 9 18 6 23 0 16 1
47.5 1168199 37519 61469 32 8 20 6 22 2 10 1
47.6 1169007 36700 61464 24 7 23 7 20 2 17 1
47.7 1167834 37874 61469 31 4 21 10 17 2 15 1
47.8 1167871 37837 61468 28 8 21 8 17 1 18 0
47.9 1167665 38043 61460 22 7 20 8 24 1 18 1
48 1167964 37743 61476 31 6 27 9 16 1 9 2
48.1 1167482 38226 61461 25 8 18 7 20 1 21 1
48.2 1167204 38502 61471 23 9 28 8 20 0 13 0
48.3 1166984 38720 61461 19 7 25 7 22 2 18 1
48.4 1166599 39105 61472 25 10 28 6 15 0 16 1
48.5 1166112 39594 61476 27 11 30 5 13 1 14 0
48.6 1166202 39504 61465 22 12 25 3 18 0 19 2
48.7 1165463 40246 61468 26 11 24 4 17 1 17 1
48.8 1165603 40103 61464 20 12 24 5 20 0 20 0
48.9 1166558 39155 61465 27 9 20 6 22 1 15 1
49 1167179 38535 61457 20 11 19 4 28 1 17 1
49.1 1167404 38305 61459 23 9 18 6 22 1 21 1
49.2 1167961 37750 61467 28 7 22 7 20 2 14 1
49.3 1168945 36768 61460 18 8 22 9 33 0 11 0
49.4 1168935 36774 61466 25 8 23 7 21 1 15 1
49.5 1167971 37741 61464 30 9 16 6 17 1 22 0
49.6 1166811 38899 61467 26 9 24 5 19 1 16 1
49.7 1167388 38327 61468 27 6 25 7 25 2 8 1
49.8 1167707 38004 61468 30 8 19 8 18 0 18 0
49.9 1167416 38296 61467 30 7 20 7 19 0 17 1
50 1166528 39181 61470 28 8 24 7 17 0 17 0
