t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1166182 39528 61468 23 14 22 6 13 0 22 0
46.8 1164941 40768 61466 20 10 28 5 16 2 17 2
46.9 1163293 42412 61466 22 11 25 5 11 0 23 3
47 1160712 44991 61462 12 12 28 7 18 0 23 0
47.1 1159633 46070 61458 17 10 20 8 14 1 30 0
47.2 1161505 44201 61471 22 8 28 10 15 0 16 1
47.3 1162385 43325 61463 24 7 18 11 18 0 21 1
47.4 1164930 40784 61470 26 7 24 10 20 0 11 2
47.5 1166810 38906 61473 34 5 20 11 14 2 13 1
47.6 1167663 38053 61467 27 8 19 10 20 0 15 1
47.7 1168216 37502 61466 27 9 19 8 21 0 14 2
47.8 1168062 37657 61464 26 10 18 7 21 1 16 1
47.9 1168110 37607 61471 30 10 20 8 16 0 15 1
48 1167983 37735 61468 26 11 21 7 20 1 13 1
48.1 1168547 37172 61465 25 9 19 9 24 1 12 1
48.2 1168094 37622 61465 24 8 23 7 21 3 12 2
48.3 1168539 37179 61469 31 9 17 9 17 1 15 1
48.4 1167837 37883 61464 26 12 16 7 22 0 16 1
48.5 1168214 37505 61466 26 10 20 7 21 2 13 1
48.6 1169177 36545 61460 30 8 13 6 20 3 18 2
48.7 1168963 36757 61463 25 9 16 10 25 0 15 0
48.8 1169606 36119 61460 22 9 17 9 32 1 10 0
48.9 1170176 35551 61465 29 10 15 8 26 1 11 0
49 1170571 35158 61467 31 13 13 7 25 0 11 0
49.1 1171117 34610 61469 31 10 17 8 24 2 8 0
49.2 1170676 35049 61470 34 12 16 5 18 0 13 2
49.3 1171089 34634 61469 29 9 18 10 24 0 10 0
49.4 1170267 35451 61457 22 5 15 12 28 2 16 0
49.5 1169824 35890 61471 31 7 20 10 14 1 16 1
49.6 1169458 36254 61472 24 9 27 9 17 1 13 0
49.7 1167346 38362 61463 22 9 23 6 15 0 22 3
49.8 1165674 40036 61463 15 8 28 9 24 1 15 0
49.9 1165645 40071 61460 24 8 18 7 21 1 19 2
50 1167163 38557 61472 32 8 21 8 16 2 13 0
