t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1166189 39514 61461 19 10 19 10 18 1 23 0
46.8 1165407 40298 61467 20 12 27 5 16 2 16 2
46.9 1165054 40654 61466 23 11 20 9 18 2 17 0
47 1166525 39187 61460 23 10 17 7 21 4 17 1
47.1 1166757 38953 61472 26 12 24 7 15 3 13 0
47.2 1168004 37708 61465 21 15 20 6 21 1 16 0
47.3 1168433 37282 61465 26 12 17 7 20 3 15 0
47.4 1169011 36705 61470 32 14 15 6 15 1 16 1
47.5 1169169 36540 61467 22 15 21 6 17 1 18 0
47.6 1168427 37284 61469 21 16 24 5 19 1 14 0
47.7 1167921 37793 61466 23 15 20 5 20 1 16 0
47.8 1167151 38561 61466 24 13 20 6 18 2 17 0
47.9 1167092 38617 61466 22 12 22 7 19 1 16 1
48 1167542 38167 61470 23 11 24 9 20 0 12 1
48.1 1167005 38707 61465 25 11 17 9 20 1 17 0
48.2 1167795 37921 61470 29 13 18 7 18 1 14 0
48.3 1168274 37444 61464 26 13 19 3 21 2 14 2
48.4 1168447 37270 61458 23 14 13 5 23 1 21 0
48.5 1168396 37318 61469 23 14 24 5 20 1 13 0
48.6 1168764 36954 61462 25 13 14 7 24 0 17 0
48.7 1167484 38231 61460 25 8 17 7 23 3 15 2
48.8 1167836 37877 61470 26 11 22 8 19 1 13 0
48.9 1168759 36955 61465 30 10 13 9 18 0 19 1
49 1169215 36497 61466 25 11 20 7 20 0 15 2
49.1 1168847 36863 61468 25 9 21 10 20 0 14 1
49.2 1169173 36543 61471 31 12 18 7 17 0 14 1
49.3 1169125 36585 61467 23 11 22 8 19 1 16 0
49.4 1168847 36875 61457 24 11 13 6 29 1 15 1
49.5 1169100 36612 61462 25 11 17 6 18 1 21 1
49.6 1168148 37568 61458 19 12 18 6 27 1 17 0
49.7 1168044 37670 61465 23 11 22 6 21 2 15 0
49.8 1167907 37800 61472 29 8 24 8 10 3 18 0
49.9 1167160 38552 61466 28 10 16 9 17 0 20 0
50 1167210 38498 61468 26 8 23 8 16 1 16 2
