t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1163289 42423 61460 21 10 22 3 17 2 25 0
46.8 1164039 41677 61467 24 12 23 4 19 0 18 0
46.9 1165069 40647 61469 23 10 27 5 21 1 13 0
47 1164361 41347 61470 21 9 30 6 17 0 16 1
47.1 1164809 40912 61462 25 11 17 5 24 0 18 0
47.2 1166355 39369 61468 29 11 20 4 23 0 12 1
47.3 1167617 38103 61471 28 10 24 5 20 1 12 0
47.4 1168377 37350 61467 29 11 19 4 25 1 11 0
47.5 1168282 37444 61471 35 10 18 4 18 2 13 0
47.6 1168468 37266 61465 39 9 10 3 22 1 15 1
47.7 1169314 36414 61467 34 9 17 3 21 1 14 1
47.8 1169243 36488 61462 30 10 15 3 27 1 14 0
47.9 1168879 36849 61465 30 9 18 4 26 0 12 1
48 1169359 36365 61465 27 8 23 3 25 1 11 2
48.1 1168361 37360 61460 23 9 21 3 26 0 16 2
48.2 1166562 39155 61471 31 9 23 4 14 1 17 1
48.3 1165597 40117 61464 25 9 20 6 18 1 21 0
48.4 1165608 40108 61468 28 6 23 7 18 3 15 0
48.5 1165893 39822 61467 28 7 20 8 18 1 18 0
48.6 1165796 39918 61460 20 8 23 5 25 0 16 3
48.7 1167282 38436 61469 29 9 20 7 19 0 16 0
48.8 1167624 38101 61462 28 11 14 5 25 0 17 0
48.9 1168013 37707 61464 24 12 21 3 23 0 16 1
49 1168140 37578 61467 25 8 24 6 22 2 13 0
49.1 1168594 37126 61466 23 9 24 6 26 1 11 0
49.2 1169022 36697 61463 24 9 23 3 22 2 16 1
49.3 1168787 36932 61479 34 9 26 6 14 0 11 0
49.4 1169354 36366 61472 31 10 23 4 17 0 14 1
49.5 1169137 36581 61464 23 9 22 6 24 0 16 0
49.6 1168461 37257 61466 28 6 21 7 20 0 18 0
49.7 1168377 37342 61456 23 4 19 6 27 2 17 2
49.8 1168832 36893 61467 29 7 21 6 25 1 11 0
49.9 1169460 36260 61476 34 6 24 8 17 0 11 0
50 1169291 36431 61467 32 6 19 6 21 0 14 2
