t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170275 35445 61461 26 11 16 8 23 0 15 2
46.8 1170183 35533 61467 27 10 22 8 19 0 12 3
46.9 1169481 36237 61460 23 10 18 9 24 1 15 1
47 1169368 36356 61454 26 13 11 4 23 2 20 2
47.1 1169416 36312 61460 32 14 9 5 21 1 18 1
47.2 1169404 36319 61461 27 13 14 7 22 0 18 0
47.3 1168658 37062 61460 26 11 16 7 21 1 18 1
47.4 1169013 36716 61462 30 12 14 6 25 1 12 1
47.5 1169374 36353 61464 31 12 13 8 23 0 14 0
47.6 1169840 35889 61467 33 11 15 8 24 0 9 1
47.7 1170351 35376 61464 34 12 11 7 20 0 16 1
47.8 1170307 35423 61456 28 9 12 7 29 3 12 1
47.9 1170636 35090 61462 31 11 14 6 21 2 15 1
48 1170735 34988 61469 30 10 20 9 22 0 9 1
48.1 1169713 36003 61458 24 7 16 11 23 1 18 1
48.2 1168974 36746 61464 28 10 16 10 21 0 16 0
48.3 1169156 36565 61465 34 8 15 8 16 2 16 2
48.4 1169535 36187 61464 33 8 14 9 19 2 14 2
48.5 1170107 35616 61468 33 8 15 12 21 1 11 0
48.6 1170606 35114 61467 37 5 13 12 16 2 14 2
48.7 1170718 35002 61463 30 6 16 11 23 0 12 3
48.8 1169914 35799 61466 31 4 16 15 17 0 17 1
48.9 1169174 36542 61464 24 8 23 9 21 2 13 1
49 1169008 36710 61464 27 9 19 9 21 0 14 2
49.1 1169327 36396 61464 25 7 20 12 29 1 7 0
49.2 1169890 35837 61467 34 9 15 9 21 1 12 0
49.3 1170009 35710 61466 27 9 22 8 21 0 12 2
49.4 1169272 36444 61466 25 9 23 9 20 0 14 1
49.5 1168079 37638 61466 31 8 17 10 15 1 19 0
49.6 1168635 37080 61464 25 7 21 11 20 1 16 0
49.7 1168706 37007 61466 23 11 25 7 17 0 17 1
49.8 1167730 37982 61459 17 10 24 8 23 0 18 1
49.9 1167939 37775 61460 20 8 24 8 22 2 16 1
50 1167753 37962 61466 26 10 22 8 16 1 18 0
