t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1166350 39351 61472 19 8 33 10 17 1 9 3
46.8 1166901 38799 61464 18 7 24 13 18 1 18 1
46.9 1166241 39464 61458 15 9 22 10 24 1 17 2
47 1167042 38664 61465 23 7 21 12 17 3 17 0
47.1 1167766 37941 61467 25 9 20 11 17 0 16 2
47.2 1167133 38578 61466 23 12 20 9 20 0 15 1
47.3 1167572 38142 61464 28 12 15 7 16 0 21 1
47.4 1167812 37902 61465 23 12 21 7 20 1 16 0
47.5 1168170 37541 61469 26 9 23 9 16 2 15 0
47.6 1168081 37632 61461 19 11 24 5 23 2 14 2
47.7 1168162 37553 61461 23 7 18 11 25 3 13 0
47.8 1168656 37057 61462 28 9 14 9 18 1 19 2
47.9 1169255 36459 61469 27 12 19 9 18 0 15 0
48 1168390 37324 61465 23 13 20 7 20 1 16 0
48.1 1168780 36937 61463 25 10 17 9 23 2 14 0
48.2 1168547 37171 61472 33 11 17 9 16 1 13 0
48.3 1169199 36523 61459 29 15 9 4 20 0 22 1
48.4 1168900 36818 61459 21 12 17 7 26 1 16 0
48.5 1169391 36325 61467 25 12 23 5 20 1 12 2
48.6 1169109 36607 61466 26 13 20 5 18 1 16 1
48.7 1168238 37479 61464 25 15 18 4 19 0 18 1
48.8 1168306 37410 61462 27 12 16 5 18 1 19 2
48.9 1167621 38092 61465 26 9 22 6 16 4 16 1
49 1166002 39710 61460 19 11 23 5 20 3 19 0
49.1 1166735 38973 61468 18 12 29 7 19 0 15 0
49.2 1165318 40392 61461 22 11 20 6 18 0 21 2
49.3 1165537 40174 61469 28 10 21 8 13 1 19 0
49.4 1166578 39134 61468 26 8 24 8 17 2 14 1
49.5 1167747 37970 61464 27 9 18 8 20 2 16 0
49.6 1168942 36778 61465 30 10 14 9 21 0 16 0
49.7 1169271 36449 61473 31 9 23 8 20 1 7 1
49.8 1169839 35881 61462 28 9 15 8 23 2 14 1
49.9 1168606 37103 61468 24 9 23 10 17 1 16 0
50 1168010 37697 61460 26 6 15 11 15 2 24 1
