t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1163296 42415 61466 23 11 23 5 17 2 19 0
46.8 1164295 41415 61469 20 12 29 4 18 2 15 0
46.9 1165101 40613 61467 18 14 28 3 24 0 12 1
47 1165827 39889 61470 29 12 22 3 15 2 16 1
47.1 1165796 39915 61479 28 12 30 5 13 0 11 1
47.2 1167023 38694 61459 25 7 15 8 25 2 17 1
47.3 1167378 38343 61456 25 7 13 7 27 4 17 0
47.4 1167640 38079 61460 27 9 17 3 20 5 18 1
47.5 1168188 37532 61462 26 11 17 4 22 3 17 0
47.6 1168385 37333 61463 25 11 19 4 22 2 16 1
47.7 1168806 36914 61473 32 12 20 5 17 1 13 0
47.8 1168779 36938 61463 22 12 21 4 24 0 16 1
47.9 1167093 38619 61461 22 10 18 7 21 0 22 0
48 1166593 39120 61463 21 8 24 6 24 1 14 2
48.1 1167507 38208 61466 25 8 21 8 22 1 15 0
48.2 1168207 37511 61464 30 7 16 7 19 2 19 0
48.3 1168371 37347 61464 28 8 16 8 22 0 18 0
48.4 1168566 37150 61460 24 6 20 6 24 1 17 2
48.5 1168224 37493 61468 30 5 20 9 20 1 15 0
48.6 1168836 36887 61459 24 7 18 6 29 2 14 0
48.7 1169076 36641 61463 26 8 18 7 22 0 19 0
48.8 1168314 37400 61471 30 8 23 6 14 1 18 0
48.9 1167169 38546 61458 19 9 22 4 25 1 19 1
49 1167439 38278 61460 21 9 21 5 25 1 18 0
49.1 1166840 38872 61469 27 5 24 9 18 1 16 0
49.2 1166987 38729 61464 27 8 18 7 20 0 20 0
49.3 1166293 39417 61466 24 6 22 10 20 0 18 0
49.4 1166344 39366 61465 26 7 21 7 16 1 21 1
49.5 1165770 39941 61470 28 10 23 5 13 0 20 1
49.6 1163734 41975 61467 21 11 28 3 17 0 18 2
49.7 1163851 41854 61464 19 8 25 8 18 0 22 0
49.8 1164374 41336 61473 28 8 26 7 14 0 16 1
49.9 1165025 40692 61473 29 8 25 7 19 1 11 0
50 1165615 40100 61464 29 6 17 8 19 1 19 1
