t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169692 36017 61467 26 17 12 8 16 0 20 2
46.8 1169329 36380 61478 31 15 17 11 12 1 14 0
46.9 1168919 36787 61469 24 12 17 12 18 1 16 1
47 1168192 37515 61466 24 10 15 13 20 2 16 1
47.1 1168750 36956 61472 26 10 19 13 17 1 14 1
47.2 1169022 36689 61465 25 12 14 10 20 2 17 1
47.3 1169100 36610 61475 26 13 24 8 17 2 9 2
47.4 1168985 36725 61468 24 14 18 8 17 3 17 0
47.5 1168193 37513 61477 23 15 26 9 15 1 12 0
47.6 1168249 37457 61475 25 13 24 9 15 1 12 2
47.7 1168294 37416 61474 26 14 21 9 17 2 11 1
47.8 1168842 36879 61467 26 17 13 7 26 1 10 1
47.9 1169969 35752 61464 26 17 8 9 27 0 14 0
48 1170431 35288 61472 32 12 15 9 19 3 11 0
48.1 1170930 34787 61472 29 12 15 12 23 1 9 0
48.2 1170760 34952 61478 31 11 19 13 17 1 9 0
48.3 1170508 35204 61468 28 11 14 11 21 0 13 3
48.4 1170233 35474 61471 26 12 16 13 18 0 15 1
48.5 1170024 35686 61466 25 14 14 9 20 0 16 3
48.6 1170025 35685 61473 27 12 18 12 19 1 11 1
48.7 1169583 36125 61468 23 14 17 10 20 0 15 2
48.8 1168940 36765 61464 22 13 16 9 17 2 20 2
48.9 1167918 37783 61469 15 12 27 11 23 0 10 3
49 1168306 37398 61469 25 6 18 16 19 3 13 1
49.1 1168873 36837 61470 26 10 15 15 22 1 12 0
49.2 1169502 36204 61473 26 12 17 14 18 0 13 1
49.3 1169670 36037 61471 30 10 13 14 15 2 16 1
49.4 1168659 37045 61472 29 9 16 14 15 1 14 3
49.5 1169371 36336 61467 22 11 15 15 24 0 13 1
49.6 1170134 35570 61470 18 12 21 15 24 0 11 0
49.7 1170111 35591 61476 24 13 23 12 14 1 13 1
49.8 1169438 36269 61475 27 15 21 8 15 1 10 4
49.9 1169948 35760 61470 22 14 18 12 21 2 12 0
50 1169761 35945 61473 28 12 16 13 15 2 14 1
