t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1166337 39383 61458 23 8 19 7 22 1 17 3
46.8 1167176 38545 61468 31 9 20 7 15 0 15 3
46.9 1166011 39705 61461 24 8 18 10 17 1 22 0
47 1166521 39194 61469 27 7 27 7 11 4 16 1
47.1 1165276 40444 61457 22 7 19 8 21 4 19 0
47.2 1165857 39866 61460 20 10 24 5 26 1 11 3
47.3 1167298 38423 61453 18 8 19 7 26 3 18 1
47.4 1167988 37732 61466 30 10 18 7 14 1 18 2
47.5 1167198 38516 61463 21 6 21 14 22 1 15 0
47.6 1167463 38249 61463 20 5 25 12 21 1 14 2
47.7 1167654 38063 61468 29 5 20 13 17 1 14 1
47.8 1168425 37292 61464 24 6 23 10 19 3 14 1
47.9 1168228 37494 61456 23 9 15 8 23 2 19 1
48 1168534 37190 61457 23 10 14 9 25 1 18 0
48.1 1168660 37059 61463 24 11 18 9 19 1 18 0
48.2 1168959 36758 61465 23 9 23 9 20 1 13 2
48.3 1168542 37175 61466 24 10 23 8 18 1 14 2
48.4 1168668 37055 61468 26 12 20 9 21 0 12 0
48.5 1169099 36627 61461 25 10 17 8 24 3 13 0
48.6 1168834 36890 61465 25 11 20 8 22 2 12 0
48.7 1169842 35888 61465 27 12 17 8 27 0 8 1
48.8 1170387 35345 61469 32 12 17 7 22 1 9 0
48.9 1170487 35245 61471 34 11 19 6 19 3 8 0
49 1169651 36076 61461 25 11 18 6 23 4 13 0
49.1 1169532 36192 61468 32 13 17 5 13 2 17 1
49.2 1169191 36531 61463 26 11 17 8 20 1 16 1
49.3 1169273 36453 61462 21 12 22 6 26 3 10 0
49.4 1169550 36170 61468 24 11 23 9 20 1 12 0
49.5 1169093 36630 61470 26 10 25 8 21 1 8 1
49.6 1168900 36826 61467 35 9 14 8 16 1 15 2
49.7 1168977 36744 61463 24 7 21 10 23 2 12 1
49.8 1168741 36980 61463 29 7 16 10 19 1 16 2
49.9 1168741 36981 61460 25 8 15 11 24 0 16 1
50 1168771 36950 61462 26 8 17 10 21 1 16 1
