t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1165992 39714 61467 19 11 23 10 23 0 15 0
46.8 1166545 39160 61464 20 10 19 11 22 0 19 0
46.9 1166167 39537 61465 23 4 20 14 21 3 16 0
47 1166738 38972 61469 24 8 22 11 23 2 11 0
47.1 1167582 38126 61472 26 10 23 9 18 1 13 1
47.2 1166880 38826 61472 27 11 21 9 14 1 18 0
47.3 1166865 38844 61472 24 14 22 8 19 0 14 0
47.4 1167359 38352 61472 23 12 25 8 22 2 9 0
47.5 1168280 37430 61467 23 12 19 9 23 0 14 1
47.6 1169227 36486 61470 27 11 20 8 22 1 10 2
47.7 1169731 35983 61469 27 11 20 7 22 2 10 2
47.8 1168989 36722 61470 25 9 22 10 22 3 10 0
47.9 1169160 36556 61469 31 13 14 7 19 1 15 1
48 1169212 36505 61457 23 11 12 7 29 2 15 2
48.1 1169892 35828 61473 33 14 16 6 20 1 10 1
48.2 1170057 35658 61467 26 13 17 7 23 1 13 1
48.3 1169367 36343 61469 24 12 23 6 19 3 13 1
48.4 1169722 35992 61474 29 15 20 6 17 1 13 0
48.5 1168976 36732 61467 21 14 20 8 21 0 17 0
48.6 1168447 37259 61462 20 13 17 8 21 0 21 1
48.7 1167837 37871 61458 21 11 14 8 23 1 21 2
48.8 1166975 38731 61461 22 8 14 13 23 1 20 0
48.9 1167808 37901 61475 30 11 20 10 16 0 13 1
49 1168871 36838 61470 29 9 18 10 18 1 14 2
49.1 1169394 36314 61466 27 9 16 10 20 0 16 3
49.2 1169070 36641 61475 28 8 22 13 22 1 7 0
49.3 1169073 36638 61464 28 9 12 11 22 0 17 2
49.4 1169206 36507 61474 28 11 20 11 22 1 8 0
49.5 1169409 36305 61469 32 11 11 11 19 0 17 0
49.6 1169126 36579 61470 24 10 22 10 19 0 14 2
49.7 1169142 36568 61467 23 12 18 10 23 0 15 0
49.8 1168342 37371 61464 24 13 14 9 24 0 17 0
49.9 1168905 36810 61468 26 13 20 5 21 3 12 1
50 1168223 37488 61467 25 16 17 5 18 0 19 1
