t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1164392 41326 61461 24 8 21 5 23 3 17 0
46.8 1165466 40249 61469 24 11 26 5 20 0 15 0
46.9 1165569 40147 61461 23 9 23 3 21 3 18 1
47 1166222 39496 61472 31 12 24 2 13 2 17 0
47.1 1167562 38155 61470 28 10 24 5 18 0 16 0
47.2 1167487 38232 61465 28 9 20 5 21 0 17 1
47.3 1167940 37782 61466 29 8 19 7 24 0 14 0
47.4 1167830 37890 61459 26 7 17 6 25 1 18 1
47.5 1168690 37038 61464 31 9 17 4 26 0 13 1
47.6 1169299 36428 61462 29 7 18 5 28 1 12 1
47.7 1169637 36089 61466 31 9 21 2 23 1 12 2
47.8 1169648 36076 61461 29 7 16 6 25 1 17 0
47.9 1169287 36437 61464 34 4 15 8 22 2 16 0
48 1168258 37460 61463 27 7 20 6 21 1 19 0
48.1 1167601 38118 61459 24 6 20 6 26 1 17 1
48.2 1167154 38560 61455 22 7 17 6 22 1 26 0
48.3 1164576 41135 61465 23 7 27 5 18 1 19 1
48.4 1165709 40005 61469 24 8 29 5 19 1 15 0
48.5 1165884 39833 61463 26 8 21 5 20 1 20 0
48.6 1165879 39842 61470 34 9 19 5 16 0 18 0
48.7 1166602 39124 61470 36 9 17 5 19 0 15 0
48.8 1167472 38250 61461 23 9 22 4 27 1 15 0
48.9 1167790 37926 61467 28 8 23 5 18 0 18 1
49 1167675 38043 61471 29 8 27 4 18 1 13 1
49.1 1167066 38651 61464 23 8 27 3 23 1 14 2
49.2 1167052 38669 61460 26 7 20 4 24 2 17 1
49.3 1166410 39312 61469 31 10 22 3 19 0 15 1
49.4 1165992 39724 61469 24 10 28 4 20 0 15 0
49.5 1166779 38939 61458 22 8 20 5 25 1 20 0
49.6 1164855 40863 61459 23 10 19 4 23 0 22 0
49.7 1165577 40139 61457 22 6 19 7 26 1 19 1
49.8 1166826 38891 61461 20 9 24 5 26 1 16 0
49.9 1166268 39451 61461 22 6 24 6 27 3 13 0
50 1167804 37916 61460 24 9 20 4 26 0 16 2
