t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169230 36472 61468 21 15 21 6 18 2 15 1
46.8 1168908 36798 61469 22 18 20 4 19 1 14 1
46.9 1168346 37358 61474 30 16 18 5 10 2 17 1
47 1169143 36561 61473 24 17 22 5 17 0 12 2
47.1 1169180 36520 61465 19 14 17 10 21 1 17 0
47.2 1168573 37129 61468 22 16 16 9 19 0 17 0
47.3 1168703 36995 61471 21 15 22 8 17 0 14 2
47.4 1168417 37279 61469 25 11 17 11 14 0 19 2
47.5 1168042 37658 61464 16 11 21 11 26 1 12 1
47.6 1168837 36863 61472 22 10 24 11 20 2 9 1
47.7 1169112 36595 61472 27 11 17 12 22 0 10 0
47.8 1169627 36081 61469 27 11 15 11 23 0 11 1
47.9 1170019 35684 61465 27 10 14 9 18 1 17 3
48 1169408 36289 61473 28 9 19 12 13 0 16 2
48.1 1168041 37658 61469 24 11 18 11 17 0 17 1
48.2 1168188 37511 61469 25 10 17 12 17 1 16 1
48.3 1168016 37680 61478 28 11 21 13 12 0 13 1
48.4 1168708 36984 61476 25 9 22 15 14 0 12 2
48.5 1168935 36762 61474 24 12 20 13 16 1 13 0
48.6 1169069 36633 61472 25 13 19 10 18 1 12 1
48.7 1168889 36813 61469 24 13 17 10 19 1 14 1
48.8 1168785 36913 61472 26 10 20 11 14 3 14 1
48.9 1169261 36441 61467 22 12 18 10 20 3 14 0
49 1169876 35823 61472 25 10 18 14 18 1 13 0
49.1 1169610 36090 61470 22 12 20 11 21 0 11 2
49.2 1170203 35499 61472 25 13 19 10 18 1 12 1
49.3 1170420 35285 61467 24 12 17 9 21 3 12 1
49.4 1169013 36692 61473 32 14 14 8 12 2 16 1
49.5 1169144 36563 61468 24 18 17 4 18 2 15 1
49.6 1168791 36918 61467 23 16 18 5 23 2 10 2
49.7 1169469 36236 61466 23 15 15 8 21 1 15 1
49.8 1169499 36199 61467 20 13 19 10 19 1 16 1
49.9 1169473 36227 61467 25 10 13 14 19 2 16 0
50 1169857 35844 61481 29 15 21 11 13 0 10 0
