t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168614 37111 61455 23 11 14 5 28 1 18 0
46.8 1168988 36731 61473 31 9 26 5 15 2 11 1
46.9 1168122 37598 61468 26 9 23 8 23 0 11 0
47 1169105 36619 61460 24 10 18 6 27 1 14 0
47.1 1168886 36836 61460 26 11 16 5 23 0 18 1
47.2 1169265 36458 61461 24 7 21 7 27 3 11 0
47.3 1168996 36727 61455 26 7 13 7 26 2 18 1
47.4 1169058 36674 61452 25 10 11 4 32 2 16 0
47.5 1169163 36567 61470 37 11 17 3 18 1 12 1
47.6 1169634 36096 61471 31 10 24 4 25 1 4 1
47.7 1170061 35668 61464 29 10 17 6 27 0 11 0
47.8 1170447 35282 61464 31 8 18 5 25 2 10 1
47.9 1170715 35017 61468 37 6 16 7 23 3 8 0
48 1170346 35380 61467 34 8 16 7 21 0 13 1
48.1 1170173 35552 61462 26 9 18 7 27 0 13 0
48.2 1169620 36102 61465 31 6 18 8 20 2 15 0
48.3 1168631 37093 61459 26 8 16 7 26 1 16 0
48.4 1168945 36780 61460 29 10 15 4 24 0 15 3
48.5 1169207 36518 61473 37 10 17 7 16 0 13 0
48.6 1169512 36211 61467 30 7 20 8 22 2 11 0
48.7 1169569 36155 61460 30 6 16 6 22 4 15 1
48.8 1168717 37005 61461 25 8 20 6 25 1 14 1
48.9 1168982 36741 61468 34 7 16 9 19 0 15 0
49 1169189 36533 61459 25 7 17 8 26 2 15 0
49.1 1169891 35838 61465 36 11 10 6 20 0 17 0
49.2 1170247 35484 61467 35 11 14 5 23 0 11 1
49.3 1170409 35320 61462 32 11 12 5 24 0 15 1
49.4 1170456 35280 61468 37 11 15 3 24 3 6 1
49.5 1170329 35392 61453 21 11 14 5 26 2 21 0
49.6 1168408 37311 61459 27 8 16 6 20 3 19 1
49.7 1168916 36808 61463 27 10 18 6 24 2 13 0
49.8 1168919 36804 61461 24 10 19 6 26 2 13 0
49.9 1169110 36617 61457 27 13 10 5 26 0 19 0
50 1168351 37367 61454 20 10 15 7 27 0 20 1
