t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169454 36264 61473 31 8 19 11 21 1 8 1
46.8 1169806 35909 61464 25 10 16 9 23 0 15 2
46.9 1169806 35909 61467 29 9 17 8 18 2 15 2
47 1170163 35553 61472 30 8 19 11 19 2 11 0
47.1 1170036 35679 61469 23 11 25 6 22 2 9 2
47.2 1169886 35832 61461 25 11 13 8 24 1 17 1
47.3 1169582 36128 61469 26 9 19 11 18 0 16 1
47.4 1168994 36713 61477 26 9 29 9 13 2 11 1
47.5 1168073 37633 61474 27 8 23 12 13 1 16 0
47.6 1168699 37012 61476 29 10 23 10 15 0 12 1
47.7 1168367 37340 61472 27 7 23 11 14 2 15 1
47.8 1167634 38073 61469 23 10 23 9 16 1 17 1
47.9 1167159 38548 61465 21 10 22 8 17 2 19 1
48 1166857 38848 61475 24 11 27 9 12 0 17 0
48.1 1165836 39870 61471 24 9 23 11 15 0 18 0
48.2 1165972 39741 61460 24 10 14 8 21 0 21 2
48.3 1165842 39866 61461 18 9 20 10 23 1 18 1
48.4 1166294 39413 61466 20 9 22 11 20 1 17 0
48.5 1165988 39714 61466 19 7 25 11 17 2 18 1
48.6 1166790 38912 61473 21 9 28 11 15 1 14 1
48.7 1164562 41137 61460 13 7 25 11 22 2 17 3
48.8 1165625 40076 61472 17 11 30 10 16 2 14 0
48.9 1166417 39291 61467 18 15 23 7 20 0 16 1
49 1166513 39199 61463 21 13 18 7 22 1 16 2
49.1 1166510 39205 61460 21 13 13 9 25 1 18 0
49.2 1167225 38490 61472 31 9 17 11 17 3 12 0
49.3 1168169 37544 61467 21 11 19 12 26 0 11 0
49.4 1168891 36825 61471 28 12 17 10 20 1 12 0
49.5 1168999 36711 61465 18 15 20 8 23 0 15 1
49.6 1168795 36918 61470 22 17 20 7 20 1 13 0
49.7 1168279 37436 61465 25 16 14 6 19 2 17 1
49.8 1168619 37098 61462 22 12 15 9 26 4 12 0
49.9 1169812 35908 61468 27 14 15 8 24 2 9 1
50 1169893 35820 61473 25 15 20 9 19 1 11 0
