t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167791 37923 61464 22 7 25 8 22 0 17 0
46.8 1166485 39232 61461 26 7 19 7 21 0 20 1
46.9 1166330 39392 61462 28 8 18 6 22 1 18 0
47 1167358 38362 61461 28 7 19 5 20 2 19 1
47.1 1166513 39203 61460 23 8 21 6 21 1 21 0
47.2 1166724 38995 61452 19 6 20 5 28 2 20 1
47.3 1167076 38643 61474 30 8 28 6 17 0 12 0
47.4 1166774 38947 61468 34 6 20 6 16 0 18 1
47.5 1167673 38048 61461 27 6 19 7 24 0 17 1
47.6 1167545 38173 61465 28 4 22 9 22 0 15 1
47.7 1167809 37915 61462 26 8 20 6 26 1 14 0
47.8 1168302 37420 61463 25 7 22 7 26 1 13 0
47.9 1168761 36964 61460 27 9 16 6 27 0 15 1
48 1169291 36432 61468 31 7 21 7 22 1 11 1
48.1 1169651 36071 61467 33 5 17 10 22 0 13 1
48.2 1169674 36044 61467 31 6 19 9 19 1 15 1
48.3 1168370 37346 61459 23 8 20 6 24 0 17 3
48.4 1168801 36920 61463 28 6 19 8 23 2 15 0
48.5 1168559 37157 61461 27 6 18 8 20 0 21 1
48.6 1167918 37793 61467 27 5 23 10 16 0 20 0
48.7 1167563 38154 61464 30 4 19 9 19 1 18 1
48.8 1167953 37770 61468 31 6 22 7 23 0 10 2
48.9 1169080 36647 61458 29 4 17 6 27 4 13 1
49 1169118 36601 61462 27 8 18 7 21 0 20 0
49.1 1166601 39114 61456 21 7 20 6 24 0 21 2
49.2 1167042 38675 61459 22 5 21 9 26 1 17 0
49.3 1168121 37601 61460 27 7 18 6 24 1 17 1
49.4 1168387 37335 61461 26 9 18 6 24 0 18 0
49.5 1168280 37444 61462 26 7 20 7 27 1 13 0
49.6 1168933 36795 61461 31 8 15 5 25 1 15 1
49.7 1169138 36593 61470 38 7 16 7 22 1 10 0
49.8 1169723 36004 61463 28 8 19 6 27 1 12 0
49.9 1169118 36603 61467 30 6 25 4 20 1 12 3
50 1169014 36706 61461 29 7 17 6 20 1 20 1
