t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167899 37817 61469 28 8 25 8 15 3 12 2
46.8 1168642 37079 61467 28 13 18 8 18 1 15 0
46.9 1168864 36857 61466 23 14 20 9 24 0 11 0
47 1169317 36402 61469 27 12 22 8 17 3 12 0
47.1 1168849 36870 61461 29 11 15 6 15 3 20 2
47.2 1169254 36466 61470 30 13 22 5 14 2 13 2
47.3 1168478 37243 61464 23 14 20 7 22 0 15 0
47.4 1168011 37715 61467 29 14 18 6 20 1 13 0
47.5 1168077 37648 61467 24 14 25 4 23 2 8 1
47.6 1168665 37065 61454 24 12 12 6 30 2 14 1
47.7 1169636 36090 61467 33 10 15 9 21 0 11 2
47.8 1169731 35990 61478 33 13 25 7 13 1 8 1
47.9 1169314 36407 61461 25 12 16 8 21 2 17 0
48 1169242 36480 61473 32 15 18 8 15 0 13 0
48.1 1169484 36238 61469 24 17 22 6 21 0 11 0
48.2 1168984 36735 61470 29 15 21 5 14 1 14 2
48.3 1167316 38401 61460 20 15 18 7 22 0 18 1
48.4 1167194 38521 61471 28 15 19 9 13 0 17 0
48.5 1168463 37257 61462 24 13 18 7 20 4 15 0
48.6 1168658 37058 61460 20 13 18 9 22 2 17 0
48.7 1169107 36608 61457 17 13 19 8 24 2 17 1
48.8 1167868 37846 61455 15 14 18 8 25 1 19 1
48.9 1166449 39260 61467 22 13 22 10 14 1 19 0
49 1165441 40273 61454 14 12 21 7 25 4 17 1
49.1 1166991 38728 61459 21 15 17 6 22 2 17 1
49.2 1168291 37424 61469 23 15 24 7 17 1 13 1
49.3 1167748 37968 61468 21 14 25 8 20 2 11 0
49.4 1168254 37460 61460 22 13 17 8 18 3 19 1
49.5 1168318 37395 61466 26 13 20 7 13 3 17 2
49.6 1168692 37020 61465 20 12 22 11 20 2 14 0
49.7 1167856 37860 61465 28 12 17 8 14 4 17 1
49.8 1167112 38602 61472 24 17 23 8 15 0 14 0
49.9 1167619 38098 61466 20 19 22 5 19 1 15 0
50 1167688 38032 61465 21 19 19 6 22 1 13 0
