t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168860 36857 61473 33 7 21 9 16 0 14 0
46.8 1168805 36915 61462 32 8 11 8 19 0 22 0
46.9 1168117 37604 61459 26 9 15 6 24 1 19 0
47 1167885 37839 61462 31 10 15 3 20 2 18 1
47.1 1168197 37529 61465 34 10 14 4 19 2 17 0
47.2 1168548 37175 61465 25 12 22 3 25 0 12 1
47.3 1167685 38035 61465 26 12 22 2 21 0 15 2
47.4 1167320 38397 61466 25 9 25 4 20 2 14 1
47.5 1166263 39451 61462 23 9 23 4 20 1 18 2
47.6 1166129 39591 61465 33 9 14 6 16 1 21 0
47.7 1167719 38004 61464 30 8 19 4 21 3 14 1
47.8 1168024 37700 61467 27 11 22 4 25 0 10 1
47.9 1169190 36542 61472 37 12 16 4 22 1 8 0
48 1169183 36540 61461 30 8 13 7 24 1 16 1
48.1 1169560 36162 61463 30 7 16 7 24 1 13 2
48.2 1169657 36059 61470 30 7 20 10 19 0 14 0
48.3 1170007 35713 61458 24 5 16 10 30 1 13 1
48.4 1169790 35928 61464 28 6 17 10 24 0 14 1
48.5 1169764 35948 61462 24 4 20 11 22 2 17 0
48.6 1169747 35965 61468 24 6 24 11 22 1 12 0
48.7 1169643 36070 61470 30 4 23 10 17 3 12 1
48.8 1169752 35960 61468 25 6 24 10 20 2 13 0
48.9 1168103 37606 61468 25 7 23 10 17 1 17 0
49 1166405 39301 61468 25 5 24 11 15 2 18 0
49.1 1164522 41183 61473 26 11 28 5 9 0 19 2
49.2 1162923 42785 61468 23 12 25 5 14 1 19 1
49.3 1163234 42481 61462 14 14 26 5 29 0 12 0
49.4 1164410 41304 61467 24 13 21 6 19 0 17 0
49.5 1163427 42285 61461 26 10 16 6 17 1 22 2
49.6 1164594 41111 61469 22 9 25 10 16 0 18 0
49.7 1164956 40747 61466 22 6 24 11 16 1 19 1
49.8 1165237 40466 61461 22 9 19 8 13 1 27 1
49.9 1164319 41385 61468 20 10 27 8 16 0 18 1
50 1164348 41359 61465 21 10 24 7 18 0 18 2
