t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1168953 36756 61466 26 9 21 8 17 0 16 3
46.8 1168418 37288 61472 21 10 30 9 17 1 12 0
46.9 1168128 37585 61457 20 12 17 6 23 1 20 1
47 1167459 38258 61466 24 13 20 7 23 0 13 0
47.1 1167899 37818 61461 25 9 19 6 23 3 13 2
47.2 1168833 36885 61465 25 9 22 7 25 2 8 2
47.3 1169360 36359 61462 27 10 15 8 24 1 14 1
47.4 1169592 36130 61461 29 11 11 8 24 1 16 0
47.5 1169774 35950 61464 28 13 15 6 25 1 12 0
47.6 1170120 35600 61465 30 10 17 6 20 3 13 1
47.7 1169248 36464 61462 25 7 20 8 20 3 15 2
47.8 1168193 37516 61471 27 10 22 10 15 0 16 0
47.9 1168059 37651 61472 26 9 26 9 16 2 12 0
48 1167259 38451 61460 24 8 18 8 19 2 19 2
48.1 1167486 38226 61471 27 12 22 8 16 0 15 0
48.2 1168226 37490 61462 23 12 19 6 23 1 15 1
48.3 1168061 37655 61465 23 12 22 6 23 1 12 1
48.4 1168305 37415 61462 28 10 16 6 22 2 15 1
48.5 1168118 37596 61464 23 12 20 7 22 0 15 1
48.6 1167535 38173 61458 20 6 21 9 21 4 18 1
48.7 1166183 39522 61473 26 6 26 13 15 1 13 0
48.8 1166860 38851 61460 23 7 20 8 21 2 17 2
48.9 1166691 39022 61470 26 12 24 6 17 0 14 1
49 1166029 39681 61464 23 12 19 8 18 0 20 0
49.1 1165752 39959 61473 31 11 20 9 12 0 17 0
49.2 1166797 38910 61465 24 9 20 10 17 0 19 1
49.3 1166613 39097 61477 33 10 23 9 9 1 15 0
49.4 1167153 38567 61466 33 11 13 7 18 1 16 1
49.5 1168282 37437 61461 24 12 16 7 25 1 15 0
49.6 1168531 37187 61468 26 11 21 8 23 1 10 0
49.7 1168829 36886 61460 22 9 21 6 24 2 14 2
49.8 1168294 37421 61463 21 9 24 7 24 2 13 0
49.9 1168340 37377 61463 24 11 19 7 23 0 16 0
50 1167467 38248 61457 21 12 17 5 23 0 21 1
