t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169183 36535 61466 28 11 20 5 21 0 15 1
46.8 1168667 37052 61460 26 12 16 4 23 0 19 1
46.9 1168202 37517 61461 24 11 20 4 24 2 16 0
47 1167701 38018 61466 25 11 23 5 24 1 12 0
47.1 1168078 37639 61466 29 11 19 5 18 1 18 0
47.2 1168099 37618 61470 31 11 22 4 15 2 16 0
47.3 1167998 37719 61469 28 12 23 4 19 0 14 1
47.4 1167632 38080 61469 26 11 24 6 17 0 17 0
47.5 1166733 38980 61466 32 8 18 6 14 1 20 2
47.6 1167830 37892 61464 29 10 17 6 24 1 14 0
47.7 1168860 36859 61477 39 9 18 9 14 0 12 0
47.8 1168099 37616 61458 24 8 16 8 24 2 19 0
47.9 1168125 37590 61461 23 10 19 7 24 1 17 0
48 1168242 37475 61472 28 11 25 6 20 1 10 0
48.1 1168907 36807 61470 27 10 24 7 20 0 12 1
48.2 1169245 36472 61468 32 12 19 3 16 0 16 3
48.3 1168530 37188 61462 25 10 18 7 25 1 15 0
48.4 1168679 37039 61466 29 10 19 6 21 2 13 1
48.5 1168935 36782 61462 27 12 16 5 21 1 18 1
48.6 1167782 37936 61461 28 10 16 5 21 3 17 1
48.7 1168584 37137 61469 33 10 16 8 21 1 12 0
48.8 1169103 36619 61459 28 10 13 6 27 1 14 2
48.9 1169396 36319 61469 30 10 20 7 19 0 13 2
49 1169304 36411 61456 21 11 15 7 27 0 19 1
49.1 1168150 37563 61460 21 11 18 8 25 1 17 0
49.2 1168016 37697 61467 23 11 23 8 23 1 12 0
49.3 1168609 37101 61468 26 9 21 10 19 1 15 0
49.4 1169271 36440 61475 28 11 27 7 17 0 9 2
49.5 1168953 36760 61464 29 9 15 9 19 1 18 1
49.6 1169132 36577 61469 30 9 18 10 15 0 18 1
49.7 1168595 37115 61463 24 8 20 9 22 1 15 2
49.8 1168606 37105 61466 27 9 19 9 18 2 17 0
49.9 1168305 37404 61471 23 13 27 6 18 0 13 1
50 1166901 38806 61467 20 11 29 5 18 2 15 1
