t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1165034 40684 61465 29 12 17 3 17 0 22 1
46.8 1164938 40781 61467 31 10 17 5 17 1 20 0
46.9 1167352 38371 61465 30 8 16 7 25 0 14 1
47 1168320 37398 61460 27 5 16 8 24 2 18 1
47.1 1168763 36957 61469 31 8 19 7 21 0 14 1
47.2 1168483 37236 61467 29 5 20 9 23 2 13 0
47.3 1168834 36883 61468 25 7 26 6 25 0 9 3
47.4 1168810 36907 61460 26 4 16 10 26 1 17 1
47.5 1169327 36394 61472 34 7 18 9 20 0 13 0
47.6 1169172 36547 61467 30 8 16 9 22 0 16 0
47.7 1169129 36593 61464 27 8 19 6 26 2 12 1
47.8 1168303 37414 61473 31 9 23 6 17 1 13 1
47.9 1167687 38024 61461 23 9 18 7 19 1 24 0
48 1166442 39279 61468 31 11 18 4 18 2 17 0
48.1 1167191 38533 61462 28 11 13 6 26 0 17 0
48.2 1168384 37338 61466 27 11 19 5 25 0 13 1
48.3 1167962 37762 61457 24 10 14 5 30 0 17 1
48.4 1167918 37807 61464 28 11 16 5 26 0 15 0
48.5 1168442 37282 61475 35 12 20 4 17 0 13 0
48.6 1167725 37994 61460 20 11 22 3 26 2 17 0
48.7 1166740 38980 61463 25 9 20 5 24 2 16 0
48.8 1167500 38220 61455 20 12 17 2 28 0 20 2
48.9 1167208 38516 61466 31 10 17 4 22 1 15 1
49 1167773 37949 61460 21 10 19 6 31 0 14 0
49.1 1167648 38071 61466 27 9 20 6 23 0 15 1
49.2 1168522 37196 61463 21 7 22 9 30 0 12 0
49.3 1168233 37480 61465 26 4 21 10 21 2 17 0
49.4 1168586 37130 61469 31 5 19 10 19 1 16 0
49.5 1168124 37589 61463 25 6 18 10 22 0 20 0
49.6 1165957 39758 61461 29 5 15 8 19 2 22 1
49.7 1167241 38480 61470 32 8 20 6 19 2 14 0
49.8 1168432 37295 61468 31 11 17 5 25 0 12 0
49.9 1169256 36471 61462 30 8 15 5 27 1 14 1
50 1170012 35718 61470 38 9 14 5 21 1 13 0
