t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1170451 35260 61478 28 15 21 9 19 1 6 1
46.8 1170818 34891 61475 27 15 20 8 17 2 10 1
46.9 1170089 35616 61474 29 12 16 12 15 1 14 1
47 1169792 35912 61464 19 12 16 12 25 0 14 2
47.1 1169210 36495 61471 23 13 17 13 21 0 13 0
47.2 1169988 35716 61471 23 10 18 15 22 1 11 0
47.3 1170279 35428 61467 24 10 14 14 23 2 13 0
47.4 1170023 35679 61467 26 11 13 12 16 1 19 2
47.5 1169826 35881 61466 24 14 15 8 19 1 17 2
47.6 1169739 35970 61463 25 12 11 10 20 3 19 0
47.7 1169147 36559 61469 26 11 17 10 16 4 16 0
47.8 1168919 36786 61464 21 12 17 9 21 3 15 2
47.9 1168778 36926 61475 25 14 21 10 16 1 12 1
48 1169032 36671 61475 26 13 19 12 15 1 14 0
48.1 1168639 37069 61470 24 13 16 12 22 1 12 0
48.2 1169602 36109 61470 25 12 14 14 26 0 9 0
48.3 1169714 35993 61464 21 12 14 12 25 1 14 1
48.4 1170166 35541 61461 18 11 15 12 28 2 13 1
48.5 1170033 35675 61472 31 13 12 11 14 2 17 0
48.6 1169978 35728 61469 28 13 14 9 15 2 17 2
48.7 1169696 36009 61465 21 10 17 12 22 3 15 0
48.8 1169717 35996 61468 28 15 10 10 21 0 16 0
48.9 1170240 35477 61471 28 14 15 9 24 2 8 0
49 1170523 35191 61472 27 14 16 10 24 0 8 1
49.1 1170598 35112 61477 30 15 18 9 15 1 12 0
49.2 1170518 35192 61467 31 12 12 7 15 3 17 3
49.3 1170250 35462 61460 20 15 14 6 26 1 16 2
49.4 1169866 35849 61467 25 14 16 7 23 4 11 0
49.5 1170209 35509 61465 27 15 12 6 24 3 12 1
49.6 1170678 35035 61475 28 14 20 8 20 2 7 1
49.7 1170621 35091 61472 29 13 16 9 20 1 10 2
49.8 1170229 35482 61464 25 14 11 9 22 1 17 1
49.9 1169254 36450 61472 27 11 18 11 15 2 15 1
50 1168455 37250 61465 22 14 17 7 18 1 19 2
