t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169207 36508 61463 28 13 12 6 21 0 19 1
46.8 1168748 36968 61467 26 12 18 7 24 0 13 0
46.9 1169003 36707 61474 27 11 26 6 17 1 11 1
47 1168163 37545 61473 33 11 20 5 10 1 17 3
47.1 1168198 37508 61472 27 11 24 6 14 1 15 2
47.2 1167760 37948 61469 23 11 25 6 19 2 13 1
47.3 1167698 38012 61470 26 13 21 6 17 1 16 0
47.4 1167476 38238 61464 20 13 22 5 26 1 13 0
47.5 1168296 37416 61463 20 12 20 7 26 0 15 0
47.6 1167634 38077 61463 25 10 18 6 20 2 18 1
47.7 1167515 38196 61470 29 11 20 6 16 1 16 1
47.8 1167081 38628 61465 24 13 19 5 18 0 20 1
47.9 1167689 38018 61464 22 12 22 4 18 1 19 2
48 1166299 39409 61462 21 14 18 5 19 0 23 0
48.1 1165609 40100 61463 22 11 20 6 20 2 19 0
48.2 1166257 39451 61463 25 10 18 6 18 1 20 2
48.3 1166308 39398 61470 26 8 22 10 17 1 16 0
48.4 1167353 38357 61469 30 10 18 7 16 0 17 2
48.5 1167182 38534 61462 27 12 14 5 22 2 17 1
48.6 1168720 37004 61467 33 13 13 4 23 2 11 1
48.7 1169943 35783 61470 33 13 14 6 26 1 7 0
48.8 1170566 35158 61468 33 14 13 4 24 0 10 2
48.9 1170714 35007 61459 28 13 8 6 27 1 16 1
49 1170659 35063 61458 20 12 16 6 35 3 8 0
49.1 1170929 34791 61466 31 12 14 5 22 3 12 1
49.2 1170845 34874 61461 21 15 18 3 30 1 10 2
49.3 1170152 35565 61465 24 15 17 5 25 1 13 0
49.4 1169991 35725 61469 25 15 21 4 22 1 12 0
49.5 1170070 35648 61470 30 16 16 4 19 0 15 0
49.6 1170351 35368 61468 25 15 19 5 26 0 10 0
49.7 1170319 35397 61464 24 14 16 6 25 0 15 0
49.8 1170174 35542 61465 26 11 18 6 24 2 12 1
49.9 1169975 35742 61472 33 13 15 7 18 0 14 0
50 1169195 36521 61471 30 13 17 7 20 0 13 0
