t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169421 36298 61472 31 9 21 10 17 2 9 1
46.8 1169214 36502 61471 28 11 21 10 17 0 12 1
46.9 1169515 36202 61468 25 12 23 7 19 1 11 2
47 1169606 36113 61464 26 12 19 6 19 2 14 2
47.1 1168885 36839 61467 34 16 12 4 14 0 18 2
47.2 1169347 36374 61466 21 15 23 6 24 2 9 0
47.3 1170082 35643 61471 34 14 16 6 15 2 13 0
47.4 1169987 35736 61466 27 16 17 5 20 0 14 1
47.5 1170216 35508 61472 30 16 19 6 18 0 11 0
47.6 1170388 35337 61455 22 15 15 2 27 1 14 4
47.7 1170565 35161 61461 26 13 17 4 24 2 12 2
47.8 1170419 35302 61472 28 13 22 8 19 1 9 0
47.9 1169740 35978 61464 30 10 14 9 15 3 19 0
48 1168281 37435 61469 25 12 21 10 19 0 13 0
48.1 1168785 36926 61466 22 7 23 13 21 1 12 1
48.2 1168729 36988 61465 29 8 17 10 19 1 13 3
48.3 1169118 36598 61465 30 6 14 14 19 1 15 1
48.4 1169307 36407 61468 30 7 19 11 15 2 14 2
48.5 1168933 36783 61455 20 10 14 10 25 1 19 1
48.6 1168365 37349 61465 25 12 19 8 17 0 17 2
48.7 1168693 37022 61467 24 11 25 6 19 1 10 4
48.8 1168451 37258 61466 24 9 21 11 15 1 18 1
48.9 1166954 38756 61464 17 10 25 11 22 1 14 0
49 1168021 37696 61471 26 10 24 10 19 2 9 0
49.1 1167961 37752 61471 27 10 22 11 15 1 14 0
49.2 1166806 38902 61457 13 9 24 10 24 2 17 1
49.3 1167209 38504 61462 23 10 19 9 18 2 18 1
49.4 1166560 39154 61462 25 10 17 9 16 2 21 0
49.5 1166346 39366 61452 13 8 20 10 27 3 19 0
49.6 1167217 38494 61455 17 8 15 14 26 1 19 0
49.7 1168199 37515 61465 22 12 20 10 21 0 14 1
49.8 1168439 37274 61475 28 12 25 9 13 1 11 1
49.9 1167557 38156 61463 28 12 12 10 13 1 24 0
50 1166651 39060 61463 18 15 22 7 18 1 19 0
