t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169680 36038 61472 28 13 21 7 17 3 10 2
46.8 1169351 36366 61466 25 11 17 10 21 3 13 1
46.9 1169305 36407 61475 28 12 20 12 14 1 14 0
47 1169198 36517 61465 24 11 13 14 23 0 16 0
47.1 1169529 36188 61474 24 13 24 10 22 1 6 1
47.2 1169849 35865 61478 33 12 20 10 10 2 13 1
47.3 1169420 36292 61466 27 10 13 13 17 1 19 1
47.4 1169042 36667 61471 29 8 15 16 14 1 18 0
47.5 1169070 36637 61471 24 8 23 13 17 1 12 3
47.6 1168949 36763 61475 29 10 20 13 15 1 12 1
47.7 1169535 36176 61472 28 8 19 14 15 3 14 0
47.8 1170039 35678 61467 20 13 21 10 25 2 10 0
47.9 1170337 35379 61466 22 13 18 10 23 1 13 1
48 1169779 35938 61478 31 12 20 12 17 0 8 1
48.1 1170150 35565 61468 25 11 15 14 22 0 14 0
48.2 1170017 35700 61468 28 13 14 10 19 1 14 2
48.3 1169632 36082 61462 24 11 14 10 21 2 16 3
48.4 1169761 35957 61466 28 13 12 10 19 2 16 1
48.5 1169995 35720 61467 22 11 19 12 24 2 10 1
48.6 1170204 35508 61482 30 9 26 14 14 3 5 0
48.7 1169246 36467 61468 23 14 17 11 19 1 16 0
48.8 1169430 36278 61475 25 12 23 12 14 1 13 1
48.9 1168958 36756 61467 27 12 14 11 18 0 17 2
49 1169588 36129 61462 24 9 16 10 23 3 14 2
49.1 1170050 35670 61473 29 13 17 11 20 0 11 0
49.2 1170097 35620 61469 27 13 18 8 18 1 14 2
49.3 1169990 35724 61469 22 14 22 8 18 2 15 0
49.4 1169563 36155 61472 33 13 14 9 12 2 18 0
49.5 1169910 35809 61470 25 13 22 7 21 2 9 2
49.6 1169953 35766 61465 22 12 20 8 24 2 12 1
49.7 1169347 36370 61472 28 15 20 6 14 1 16 1
49.8 1166024 39690 61463 23 11 17 9 18 2 21 0
49.9 1166007 39704 61464 17 11 23 10 22 1 17 0
50 1166365 39349 61473 24 11 26 9 17 2 12 0
