t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1167100 38603 61466 23 11 21 5 14 1 23 1
46.8 1166015 39688 61471 24 8 24 9 16 1 17 0
46.9 1165626 40076 61465 16 7 28 8 23 1 15 1
47 1166648 39059 61469 22 7 25 9 23 0 12 1
47.1 1167920 37782 61476 28 6 25 11 14 0 14 1
47.2 1167220 38481 61466 21 8 21 10 19 0 19 1
47.3 1165974 39734 61465 23 6 21 9 22 3 15 0
47.4 1166948 38762 61466 27 8 17 8 20 1 17 1
47.5 1168419 37301 61475 36 12 17 4 18 0 10 2
47.6 1169672 36048 61463 28 9 13 7 28 1 12 1
47.7 1169486 36226 61465 28 7 18 6 19 4 16 1
47.8 1165394 40310 61462 24 9 16 7 15 2 26 0
47.9 1165663 40042 61467 20 11 24 6 19 0 19 0
48 1165622 40083 61468 21 8 28 5 19 2 14 2
48.1 1162128 43576 61467 23 10 22 6 15 1 22 0
48.2 1163743 41964 61470 24 11 24 5 16 1 18 0
48.3 1163685 42019 61468 19 9 28 6 19 2 16 0
48.4 1165467 40241 61474 25 11 28 4 15 1 15 0
48.5 1165656 40052 61478 29 10 29 4 12 1 13 1
48.6 1166729 38984 61466 24 8 21 7 25 0 13 1
48.7 1167751 37964 61463 25 7 17 8 26 1 15 0
48.8 1168413 37303 61460 30 5 12 7 23 2 18 2
48.9 1169275 36446 61467 30 8 15 8 27 0 11 0
49 1169823 35893 61474 37 6 18 7 17 0 11 3
49.1 1169441 36274 61465 28 5 18 8 25 1 12 2
49.2 1169674 36044 61471 33 7 17 8 22 0 11 1
49.3 1169958 35757 61474 39 6 14 9 13 1 17 0
49.4 1169989 35728 61466 30 5 16 9 25 1 12 1
49.5 1169606 36106 61466 30 3 17 10 22 1 14 2
49.6 1169435 36273 61467 26 6 19 10 20 1 17 0
49.7 1168017 37690 61459 21 6 19 7 24 1 18 3
49.8 1166484 39221 61466 22 7 22 9 20 1 18 0
49.9 1167156 38551 61470 24 9 21 10 21 0 14 0
50 1167344 38366 61469 31 9 15 8 17 0 17 2
