t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169215 36497 61470 19 13 28 6 23 1 10 0
46.8 1167686 38025 61468 21 13 24 6 20 1 15 0
46.9 1167593 38120 61467 20 12 24 7 24 1 12 0
47 1166553 39155 61469 24 13 21 7 15 0 20 0
47.1 1165873 39835 61462 18 12 21 7 21 1 20 0
47.2 1165863 39842 61472 19 11 30 8 18 1 13 0
47.3 1166154 39559 61470 31 10 19 6 12 3 19 0
47.4 1166657 39058 61467 28 12 18 5 17 1 18 1
47.5 1168000 37724 61461 28 10 15 4 25 4 13 1
47.6 1168836 36887 61465 31 9 15 6 22 4 13 0
47.7 1169047 36678 61461 28 12 11 6 27 1 15 0
47.8 1169425 36295 61466 28 13 15 6 22 0 16 0
47.9 1169184 36532 61468 29 8 18 9 20 2 14 0
48 1169856 35861 61473 31 8 22 8 20 1 8 2
48.1 1169846 35864 61465 24 9 20 8 20 0 17 2
48.2 1168151 37558 61463 23 8 19 9 19 2 20 0
48.3 1168527 37187 61469 27 8 22 8 20 0 14 1
48.4 1169164 36553 61458 25 7 14 8 26 0 18 2
48.5 1169164 36551 61463 24 7 19 9 25 1 14 1
48.6 1169561 36154 61465 28 7 17 9 21 1 16 1
48.7 1169397 36318 61464 27 6 18 9 22 1 16 1
48.8 1168815 36899 61466 30 6 17 9 19 0 17 2
48.9 1168809 36906 61465 24 6 24 7 25 1 10 3
49 1168613 37099 61464 23 11 20 6 20 0 19 1
49.1 1168347 37368 61471 27 11 22 7 19 0 14 0
49.2 1168184 37535 61467 28 10 18 7 23 0 13 1
49.3 1169082 36635 61466 26 10 19 7 23 0 14 1
49.4 1169083 36631 61465 20 9 23 9 27 0 12 0
49.5 1169657 36060 61464 24 10 19 7 24 1 15 0
49.6 1169734 35989 61462 31 9 11 7 24 1 16 1
49.7 1169898 35824 61463 28 8 15 8 27 1 12 1
49.8 1170099 35622 61471 34 10 15 8 19 0 14 0
49.9 1169144 36569 61470 26 9 23 8 19 1 14 0
50 1168293 37421 61469 29 11 20 5 16 0 17 2
