t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169052 36658 61468 24 12 20 10 17 1 16 0
46.8 1169305 36408 61464 23 16 16 7 19 0 18 1
46.9 1169053 36662 61462 20 15 18 7 24 1 14 1
47 1169319 36398 61470 28 15 18 7 18 1 12 1
47.1 1169804 35913 61465 22 15 17 9 25 0 12 0
47.2 1170253 35464 61464 24 13 18 7 22 3 12 1
47.3 1170563 35159 61467 31 14 12 8 20 2 13 0
47.4 1170334 35385 61464 25 12 15 10 25 2 11 0
47.5 1170768 34953 61463 23 14 16 8 28 1 9 1
47.6 1170598 35124 61471 30 14 18 7 21 2 7 1
47.7 1170137 35579 61472 31 12 18 9 15 2 13 0
47.8 1170345 35374 61467 30 12 16 7 19 2 12 2
47.9 1170125 35590 61462 22 12 17 9 23 2 15 0
48 1169180 36529 61466 26 11 18 9 15 1 18 2
48.1 1168050 37657 61459 18 14 17 8 19 0 23 1
48.2 1166232 39476 61466 25 11 20 8 13 2 20 1
48.3 1166151 39561 61463 21 11 19 10 23 0 15 1
48.4 1166898 38811 61463 23 8 17 13 20 1 18 0
48.5 1167919 37792 61462 23 8 17 12 22 1 16 1
48.6 1168117 37592 61472 28 11 19 12 14 0 16 0
48.7 1168196 37514 61460 21 12 16 9 21 0 19 2
48.8 1167942 37771 61468 27 10 19 10 17 3 14 0
48.9 1169070 36647 61471 33 8 16 12 18 2 10 1
49 1170001 35716 61461 25 10 14 10 26 0 12 3
49.1 1170286 35429 61473 33 10 16 12 15 1 13 0
49.2 1169818 35900 61466 23 12 20 9 25 1 10 0
49.3 1170193 35524 61463 25 12 18 6 22 1 13 3
49.4 1169459 36262 61464 29 12 11 10 23 0 15 0
49.5 1170187 35532 61465 32 10 11 10 19 2 15 1
49.6 1169575 36142 61469 30 12 16 9 18 1 13 1
49.7 1170004 35714 61474 32 13 17 10 17 0 11 0
49.8 1169714 35999 61464 22 12 20 8 22 1 13 2
49.9 1169614 36097 61467 25 12 19 9 17 1 16 1
50 1168420 37289 61460 18 8 22 10 24 2 14 2
