t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169493 36222 61462 20 14 16 8 29 2 12 0
46.8 1169603 36109 61465 25 15 16 5 21 1 15 3
46.9 1169841 35876 61468 30 14 13 7 22 1 12 2
47 1170330 35381 61470 29 12 16 9 17 3 15 0
47.1 1169843 35871 61467 25 12 17 9 25 1 11 1
47.2 1170059 35659 61466 31 11 10 10 24 1 13 1
47.3 1170429 35290 61471 31 12 14 10 24 2 8 0
47.4 1171032 34690 61470 30 13 13 10 28 1 6 0
47.5 1171273 34449 61466 31 14 9 8 26 1 11 1
47.6 1171242 34477 61469 27 15 16 7 26 0 9 1
47.7 1170747 34969 61466 23 14 17 8 27 1 11 0
47.8 1170865 34850 61473 28 13 20 8 21 2 9 0
47.9 1170680 35036 61469 26 12 18 9 26 1 8 1
48 1169997 35719 61471 29 12 17 9 22 2 10 0
48.1 1169439 36272 61461 23 14 12 8 23 0 20 1
48.2 1169445 36273 61460 23 12 12 9 31 1 12 1
48.3 1170001 35714 61468 29 12 14 9 22 1 13 1
48.4 1170098 35614 61472 29 10 21 8 18 4 10 1
48.5 1169798 35914 61466 24 14 15 9 23 0 16 0
48.6 1169899 35812 61463 23 11 13 12 26 0 16 0
48.7 1169967 35746 61466 22 12 17 11 28 0 11 0
48.8 1169729 35978 61466 25 9 17 11 21 1 15 2
48.9 1170015 35694 61472 33 9 14 12 16 0 15 2
49 1170216 35495 61469 28 8 18 11 21 3 11 1
49.1 1170111 35594 61470 25 9 18 14 20 0 15 0
49.2 1169605 36098 61467 20 12 21 10 20 0 17 1
49.3 1167989 37716 61470 24 11 20 11 19 0 15 1
49.4 1167634 38070 61477 29 12 22 10 12 0 15 1
49.5 1167666 38045 61460 24 11 12 9 22 3 20 0
49.6 1168516 37198 61463 23 11 18 7 25 4 12 1
49.7 1169114 36601 61461 24 10 14 9 27 3 13 1
49.8 1170009 35709 61471 31 13 14 9 22 1 11 0
49.9 1170554 35163 61474 33 14 14 9 20 0 10 1
50 1170380 35334 61464 24 13 17 6 25 2 11 3
