t ca2er ca2i ip3 s000 s001 s010 s011 s100 s101 s110 s111
46.7 1169244 36474 61472 31 11 18 10 19 0 10 2
46.8 1169459 36261 61468 31 13 15 7 18 1 14 2
46.9 1169470 36253 61467 30 13 13 9 22 1 13 0
47 1170046 35677 61477 33 14 21 7 18 1 6 1
47.1 1170219 35506 61464 29 13 11 9 26 0 12 1
47.2 1170883 34843 61471 36 11 11 11 22 0 9 1
47.3 1171309 34416 61470 31 11 13 13 27 0 6 0
47.4 1171533 34194 61468 33 12 10 11 26 0 8 1
47.5 1171303 34423 61466 34 9 10 11 23 4 10 0
47.6 1171231 34492 61476 36 13 14 11 18 0 9 0
47.7 1171258 34457 61472 27 10 21 12 21 1 8 1
47.8 1170462 35250 61473 28 11 23 9 15 1 12 2
47.9 1169175 36537 61465 21 11 20 11 22 1 15 0
48 1169207 36502 61471 29 10 20 10 12 1 17 2
48.1 1168130 37584 61467 24 11 23 7 18 4 13 1
48.2 1167203 38508 61462 23 11 16 10 18 2 21 0
48.3 1165273 40432 61468 17 15 26 8 17 0 17 1
48.4 1164558 41141 61464 16 13 22 11 14 0 25 0
48.5 1163098 42604 61465 18 10 25 10 16 2 18 2
48.6 1163862 41847 61466 19 13 23 9 20 1 15 1
48.7 1166104 39604 61465 16 14 24 9 22 1 14 1
48.8 1167234 38482 61464 24 12 17 9 21 3 15 0
48.9 1168437 37280 61465 28 12 16 7 17 4 16 1
49 1168670 37044 61469 26 14 19 8 17 1 15 1
49.1 1168757 36960 61465 24 16 16 7 20 1 17 0
49.2 1168688 37027 61457 22 14 10 9 23 0 22 1
49.3 1168251 37461 61462 21 12 16 11 22 1 18 0
49.4 1168533 37182 61468 27 11 17 11 19 2 14 0
49.5 1169569 36150 61470 26 13 19 10 24 0 8 1
49.6 1169768 35948 61470 28 13 19 8 18 1 12 2
49.7 1169667 36045 61471 26 15 20 8 16 0 14 2
49.8 1169999 35718 61471 27 13 19 10 20 2 10 0
49.9 1169591 36125 61462 25 15 12 8 19 2 20 0
50 1169171 36547 61472 26 19 19 6 18 0 13 0
